idates,imonths,iyears,obs,meanmod,stdmod
21,5,2019,0.0,0.02,0.07
22,5,2019,0.0,0.05,0.17
23,5,2019,0.0,0.23,0.74
24,5,2019,0.0,0.08,0.31
25,5,2019,0.0,0.0,0.0
26,5,2019,0.0,0.0,0.01
27,5,2019,0.0,0.02,0.17
28,5,2019,1.4,0.19,0.53
29,5,2019,0.2,0.21,0.61
30,5,2019,0.0,0.02,0.08
31,5,2019,0.0,0.7,2.46
1,6,2019,8.33,0.73,1.5
2,6,2019,0.0,0.34,0.97
3,6,2019,21.01,0.2,0.37
4,6,2019,12.51,0.01,0.02
5,6,2019,0.0,0.04,0.16
6,6,2019,0.2,0.1,0.4
7,6,2019,7.76,0.05,0.17
8,6,2019,0.0,0.51,1.7
9,6,2019,0.0,0.28,0.7
10,6,2019,0.0,0.0,0.01
11,6,2019,0.0,0.01,0.04
12,6,2019,0.0,0.46,2.49
13,6,2019,0.0,0.7,2.05
14,6,2019,7.56,0.9,1.7
15,6,2019,2.05,1.21,2.11
16,6,2019,4.68,6.06,8.02
17,6,2019,16.07,3.38,4.73
18,6,2019,0.4,0.95,2.02
19,6,2019,0.36,0.8,1.59
20,6,2019,0.0,4.14,5.11
21,6,2019,20.43,5.79,6.77
22,6,2019,32.61,5.39,5.14
23,6,2019,4.91,3.71,3.89
24,6,2019,0.0,0.55,0.75
25,6,2019,0.0,0.33,0.37
26,6,2019,0.0,0.95,1.09
27,6,2019,0.0,3.13,2.97
28,6,2019,2.19,9.46,9.15
29,6,2019,0.0,19.74,13.54
30,6,2019,0.0,13.77,16.54
1,7,2019,9.51,21.9,11.97
2,7,2019,48.13,22.81,14.36
3,7,2019,17.44,7.37,8.81
4,7,2019,6.95,3.17,4.37
5,7,2019,11.02,3.33,5.32
6,7,2019,36.68,1.53,3.87
7,7,2019,0.0,1.64,1.57
8,7,2019,1.42,1.99,2.41
9,7,2019,0.2,3.33,5.48
10,7,2019,0.7,1.49,2.08
11,7,2019,5.16,1.38,1.93
12,7,2019,0.0,2.22,2.95
13,7,2019,0.0,2.93,3.62
14,7,2019,4.63,1.39,2.0
15,7,2019,0.0,1.74,2.31
16,7,2019,0.2,1.14,2.03
17,7,2019,0.25,3.27,4.43
18,7,2019,28.02,16.65,9.57
19,7,2019,9.68,9.29,6.15
20,7,2019,1.81,2.86,2.68
21,7,2019,0.0,1.6,1.93
22,7,2019,0.0,1.26,1.33
23,7,2019,1.22,2.62,3.43
24,7,2019,6.37,8.08,6.97
25,7,2019,2.17,13.87,8.1
26,7,2019,8.34,31.36,27.65
27,7,2019,23.08,24.26,32.31
28,7,2019,6.19,21.8,29.73
29,7,2019,12.36,24.01,23.35
30,7,2019,19.08,3.72,5.63
31,7,2019,3.76,11.01,17.21
1,8,2019,0.92,5.58,7.17
2,8,2019,0.0,20.25,28.7
3,8,2019,1.68,15.03,22.73
4,8,2019,0.7,9.78,17.5
5,8,2019,1.78,5.9,12.32
6,8,2019,0.0,23.24,21.21
7,8,2019,36.64,24.73,18.23
8,8,2019,61.26,7.9,11.29
9,8,2019,1.13,4.16,6.5
10,8,2019,1.05,0.35,0.51
11,8,2019,1.29,3.18,5.18
12,8,2019,16.5,15.07,10.9
13,8,2019,155.99,21.57,18.86
14,8,2019,64.07,6.72,11.14
15,8,2019,0.0,1.14,1.87
16,8,2019,0.0,2.66,2.8
17,8,2019,0.76,7.07,6.24
18,8,2019,8.21,8.28,7.92
19,8,2019,10.31,5.96,5.58
20,8,2019,14.45,10.12,6.3
21,8,2019,0.0,22.0,13.53
22,8,2019,5.79,22.57,22.6
23,8,2019,0.0,18.11,25.31
24,8,2019,4.25,12.37,10.14
25,8,2019,25.86,6.99,6.42
26,8,2019,35.05,1.34,2.42
27,8,2019,11.62,1.75,3.78
28,8,2019,0.0,4.28,5.5
29,8,2019,0.67,4.11,4.76
30,8,2019,3.69,12.03,8.03
31,8,2019,0.5,8.43,6.7
1,9,2019,22.73,10.88,6.87
2,9,2019,10.66,17.22,10.22
3,9,2019,7.85,20.26,11.81
4,9,2019,27.91,23.75,30.73
5,9,2019,12.34,20.57,17.3
6,9,2019,50.41,25.21,25.64
7,9,2019,23.94,37.07,47.47
8,9,2019,20.41,3.99,5.65
9,9,2019,3.94,3.21,4.7
10,9,2019,10.33,2.8,3.73
11,9,2019,0.7,1.84,2.43
12,9,2019,2.15,4.4,6.38
13,9,2019,7.78,3.81,4.08
14,9,2019,0.0,2.58,3.3
15,9,2019,0.0,3.98,3.28
16,9,2019,6.19,3.79,3.02
17,9,2019,0.0,4.64,4.56
18,9,2019,0.0,2.18,2.22
19,9,2019,3.85,4.31,2.55
20,9,2019,0.0,3.27,2.37
21,9,2019,0.0,2.96,2.05
22,9,2019,0.0,1.69,1.97
23,9,2019,0.0,5.18,3.88
24,9,2019,0.0,12.97,9.73
25,9,2019,14.94,9.35,5.21
26,9,2019,10.5,5.75,5.8
27,9,2019,0.0,2.54,3.5
28,9,2019,0.0,5.54,12.74
29,9,2019,0.95,5.08,5.89
30,9,2019,22.45,3.29,3.04
1,10,2019,17.69,3.26,2.57
2,10,2019,4.62,3.46,2.92
3,10,2019,19.36,1.7,1.54
4,10,2019,1.41,2.85,3.06
5,10,2019,0.0,4.63,3.55
6,10,2019,1.4,6.11,3.01
7,10,2019,0.0,6.12,2.61
8,10,2019,0.0,5.52,2.43
9,10,2019,0.0,7.49,6.42
10,10,2019,0.0,4.13,3.04
11,10,2019,0.0,3.77,3.04
12,10,2019,0.0,5.66,4.18
13,10,2019,0.0,2.76,2.08
14,10,2019,0.0,2.24,2.3
15,10,2019,0.0,0.28,0.5
16,10,2019,0.0,1.33,2.05
17,10,2019,0.0,2.8,1.82
18,10,2019,0.0,2.95,2.24
20,10,2019,0.0,4.88,4.31
21,10,2019,0.0,1.17,1.3
22,10,2019,0.0,2.36,3.03
23,10,2019,0.0,14.32,7.31
24,10,2019,6.07,27.09,17.06
25,10,2019,22.14,7.4,8.68
26,10,2019,0.7,5.11,6.22
27,10,2019,0.0,2.44,3.62
28,10,2019,0.0,2.51,1.84
29,10,2019,0.0,2.2,2.4
30,10,2019,0.0,4.31,3.84
31,10,2019,0.0,3.53,2.01
1,11,2019,2.05,0.86,1.67
2,11,2019,0.0,0.02,0.06
3,11,2019,0.0,0.0,0.01
4,11,2019,0.0,0.09,0.22
5,11,2019,0.0,0.48,0.43
6,11,2019,0.0,0.16,0.23
7,11,2019,0.0,0.01,0.03
8,11,2019,0.0,0.0,0.01
9,11,2019,0.0,0.34,0.41
10,11,2019,0.0,0.0,0.01
11,11,2019,0.0,0.02,0.06
12,11,2019,0.0,0.0,0.0
13,11,2019,0.0,0.0,0.0
14,11,2019,0.0,0.0,0.0
15,11,2019,0.0,0.0,0.0
16,11,2019,0.0,0.0,0.0
17,11,2019,0.0,0.0,0.0
18,11,2019,0.0,0.0,0.0
19,11,2019,0.0,0.0,0.0
20,11,2019,0.0,0.0,0.0
21,11,2019,0.0,0.0,0.0
22,11,2019,0.0,0.0,0.0
23,11,2019,0.0,0.0,0.0
24,11,2019,0.0,0.0,0.0
25,11,2019,0.0,0.0,0.0
26,11,2019,0.0,0.0,0.0
27,11,2019,0.0,0.0,0.0
28,11,2019,0.0,0.0,0.0
29,11,2019,0.0,0.0,0.0
30,11,2019,0.0,0.0,0.0
1,12,2019,0.0,0.01,0.04
2,12,2019,0.0,0.05,0.16
3,12,2019,0.0,0.01,0.06
4,12,2019,0.0,0.0,0.0
5,12,2019,0.0,0.0,0.0
6,12,2019,0.0,0.0,0.0
7,12,2019,0.0,0.0,0.0
8,12,2019,0.0,0.0,0.0
9,12,2019,0.0,0.0,0.0
10,12,2019,0.0,0.0,0.0
11,12,2019,0.0,0.0,0.0
12,12,2019,0.0,0.0,0.01
13,12,2019,0.0,0.0,0.01
14,12,2019,0.0,0.07,0.11
15,12,2019,0.0,0.54,1.28
16,12,2019,0.0,0.18,0.2
17,12,2019,0.0,0.24,0.51
18,12,2019,0.0,0.03,0.07
19,12,2019,0.0,0.0,0.0
20,12,2019,0.0,0.0,0.0
21,12,2019,0.0,0.0,0.0
22,12,2019,0.0,0.0,0.01
23,12,2019,0.0,0.01,0.05
24,12,2019,0.0,0.0,0.01
25,12,2019,0.0,0.6,1.3
26,12,2019,0.0,9.91,5.61
27,12,2019,0.35,0.47,0.75
28,12,2019,0.0,0.0,0.0
29,12,2019,0.0,0.0,0.0
30,12,2019,0.0,0.0,0.0
31,12,2019,0.0,0.31,1.01
1,1,2020,0.0,1.21,5.0
2,1,2020,0.0,16.41,12.85
3,1,2020,0.2,10.76,9.67
4,1,2020,6.51,0.36,0.39
5,1,2020,0.0,0.03,0.04
6,1,2020,0.0,0.0,0.0
7,1,2020,0.0,0.0,0.0
8,1,2020,0.0,1.84,2.07
9,1,2020,0.0,7.63,4.91
10,1,2020,0.0,0.0,0.0
11,1,2020,0.0,0.0,0.0
12,1,2020,0.0,0.0,0.0
13,1,2020,0.0,0.0,0.0
14,1,2020,0.0,0.0,0.0
15,1,2020,0.0,0.0,0.0
16,1,2020,0.0,0.0,0.0
17,1,2020,0.0,0.0,0.0
18,1,2020,0.0,0.01,0.03
19,1,2020,0.0,0.18,0.25
20,1,2020,0.0,0.01,0.03
21,1,2020,0.0,0.0,0.0
22,1,2020,0.0,0.01,0.05
23,1,2020,0.0,0.07,0.17
24,1,2020,0.0,0.0,0.0
25,1,2020,0.0,0.0,0.0
26,1,2020,0.0,0.0,0.0
27,1,2020,0.0,0.01,0.04
28,1,2020,0.0,1.51,1.36
29,1,2020,0.0,2.73,2.7
30,1,2020,0.0,0.36,0.43
31,1,2020,0.0,0.0,0.0
1,2,2020,0.0,1.47,2.0
2,2,2020,0.0,0.79,1.24
3,2,2020,0.0,0.0,0.02
4,2,2020,0.0,2.49,4.2
5,2,2020,6.39,5.88,4.18
6,2,2020,0.0,5.03,6.21
7,2,2020,0.7,7.32,6.95
8,2,2020,7.34,16.07,9.46
9,2,2020,7.77,0.44,1.01
10,2,2020,0.0,0.0,0.0
11,2,2020,0.0,0.0,0.0
12,2,2020,0.0,0.0,0.0
13,2,2020,0.0,0.0,0.0
14,2,2020,0.0,0.0,0.0
15,2,2020,0.0,0.0,0.0
16,2,2020,0.0,0.0,0.0
17,2,2020,0.0,0.0,0.0
18,2,2020,0.0,0.0,0.0
19,2,2020,0.0,0.0,0.0
20,2,2020,0.0,0.0,0.0
21,2,2020,0.0,0.0,0.0
22,2,2020,0.0,0.0,0.01
23,2,2020,0.0,0.88,2.67
24,2,2020,0.0,2.89,4.19
25,2,2020,9.67,2.77,3.59
26,2,2020,7.87,0.0,0.01
27,2,2020,0.0,0.0,0.0
28,2,2020,0.0,0.0,0.0
29,2,2020,0.0,0.0,0.0
1,3,2020,0.0,0.03,0.17
2,3,2020,0.0,0.13,0.44
3,3,2020,0.0,0.15,0.45
4,3,2020,0.0,2.77,3.45
5,3,2020,6.74,2.52,2.64
6,3,2020,20.71,2.85,2.14
7,3,2020,4.39,2.33,2.82
8,3,2020,3.35,1.53,1.58
9,3,2020,4.63,0.99,2.31
10,3,2020,0.0,1.16,2.0
11,3,2020,0.0,0.42,0.65
12,3,2020,0.0,1.92,2.95
13,3,2020,0.0,0.09,0.23
14,3,2020,0.0,0.43,0.72
15,3,2020,0.0,1.32,2.38
16,3,2020,6.55,0.12,0.33
17,3,2020,0.0,0.01,0.03
18,3,2020,0.0,0.76,1.32
19,3,2020,0.0,6.77,6.4
20,3,2020,5.78,1.51,3.57
21,3,2020,0.0,2.78,4.23
22,3,2020,4.63,0.07,0.15
23,3,2020,0.0,0.0,0.0
24,3,2020,0.0,0.0,0.01
25,3,2020,0.0,0.0,0.01
26,3,2020,0.0,0.0,0.01
27,3,2020,0.0,0.09,0.44
28,3,2020,0.0,0.24,0.62
29,3,2020,2.37,0.52,0.78
30,3,2020,3.8,0.13,0.45
31,3,2020,0.0,0.08,0.27
1,4,2020,0.0,0.0,0.0
2,4,2020,0.0,0.0,0.0
3,4,2020,0.0,0.0,0.0
4,4,2020,0.14,0.0,0.0
5,4,2020,0.0,0.03,0.15
6,4,2020,0.0,0.02,0.11
7,4,2020,0.48,0.08,0.24
8,4,2020,14.34,3.1,5.0
9,4,2020,1.24,0.22,0.82
10,4,2020,7.67,0.01,0.06
11,4,2020,0.0,0.0,0.0
12,4,2020,0.0,0.0,0.0
13,4,2020,0.0,0.0,0.0
14,4,2020,1.61,0.0,0.0
15,4,2020,0.0,0.0,0.0
16,4,2020,0.0,0.0,0.0
17,4,2020,0.0,0.0,0.0
18,4,2020,0.0,0.04,0.17
19,4,2020,2.58,0.17,0.71
20,4,2020,0.0,0.43,1.2
21,4,2020,0.0,0.91,2.0
22,4,2020,4.05,0.06,0.18
23,4,2020,13.74,0.01,0.02
24,4,2020,0.85,3.94,6.4
25,4,2020,0.0,1.61,2.63
26,4,2020,3.54,13.0,10.92
27,4,2020,2.04,8.31,9.01
28,4,2020,3.65,4.25,6.5
29,4,2020,0.0,0.05,0.11
30,4,2020,0.0,0.02,0.11
1,5,2020,0.0,0.14,0.39
2,5,2020,2.67,0.0,0.0
3,5,2020,0.0,0.01,0.05
4,5,2020,0.0,0.2,0.56
5,5,2020,8.17,0.25,0.95
6,5,2020,0.5,0.76,1.46
7,5,2020,0.3,0.03,0.12
8,5,2020,0.0,0.02,0.11
9,5,2020,12.7,0.06,0.27
10,5,2020,0.0,0.72,2.79
11,5,2020,0.0,0.81,1.4
12,5,2020,0.0,0.41,1.07
13,5,2020,0.0,0.09,0.37
14,5,2020,0.0,0.62,2.18
15,5,2020,0.0,1.12,4.11
16,5,2020,0.0,1.05,2.12
17,5,2020,2.1,0.04,0.11
18,5,2020,0.0,0.01,0.02
19,5,2020,0.0,0.44,3.01
20,5,2020,0.0,0.01,0.1
21,5,2020,0.0,0.0,0.02
22,5,2020,0.0,0.0,0.0
23,5,2020,0.0,0.0,0.0
24,5,2020,0.0,0.0,0.0
25,5,2020,0.0,0.01,0.08
26,5,2020,0.0,0.0,0.0
27,5,2020,0.0,0.0,0.02
28,5,2020,0.0,0.24,0.71
29,5,2020,0.0,0.12,0.4
30,5,2020,9.68,0.59,1.68
31,5,2020,0.2,4.22,6.67
1,6,2020,0.0,4.89,6.11
2,6,2020,0.0,6.39,6.64
3,6,2020,1.61,6.36,6.27
4,6,2020,0.0,0.29,0.8
5,6,2020,0.0,0.31,1.47
6,6,2020,0.0,1.82,2.4
7,6,2020,0.0,1.15,1.88
8,6,2020,0.49,3.69,3.83
9,6,2020,2.38,4.36,5.08
10,6,2020,3.15,8.56,6.7
11,6,2020,0.0,22.04,13.44
12,6,2020,1.75,26.37,17.95
13,6,2020,15.79,5.68,8.08
14,6,2020,0.0,6.78,7.4
15,6,2020,2.94,11.23,12.6
16,6,2020,14.32,15.25,13.06
17,6,2020,19.73,6.29,9.58
18,6,2020,0.3,2.48,3.32
19,6,2020,0.0,6.8,7.26
20,6,2020,14.46,21.57,19.81
21,6,2020,80.58,47.88,49.07
22,6,2020,91.41,34.68,39.44
23,6,2020,8.16,4.24,4.14
24,6,2020,0.0,2.35,2.91
25,6,2020,0.0,1.02,1.49
26,6,2020,0.0,1.36,1.9
27,6,2020,1.5,4.05,4.69
28,6,2020,9.08,8.47,6.76
29,6,2020,9.41,6.27,5.05
30,6,2020,9.77,6.54,6.65
1,7,2020,14.72,4.4,4.59
2,7,2020,0.0,8.66,7.07
3,7,2020,0.0,11.68,8.63
4,7,2020,36.05,15.29,8.85
5,7,2020,49.82,16.04,17.59
6,7,2020,26.41,14.88,23.25
7,7,2020,11.53,5.13,9.16
8,7,2020,0.0,2.24,2.8
9,7,2020,8.49,8.87,6.99
10,7,2020,5.93,7.4,5.37
11,7,2020,5.7,4.65,4.38
12,7,2020,9.13,5.33,5.4
13,7,2020,55.1,16.22,11.39
14,7,2020,0.65,19.34,9.96
15,7,2020,31.26,16.13,22.15
16,7,2020,0.59,6.09,5.57
17,7,2020,5.71,3.69,4.82
18,7,2020,0.0,6.59,6.82
19,7,2020,0.0,6.81,5.05
20,7,2020,0.0,13.11,10.15
21,7,2020,4.43,4.16,3.14
22,7,2020,0.86,8.69,5.69
23,7,2020,52.85,19.78,8.14
24,7,2020,14.11,16.57,11.91
25,7,2020,0.0,2.9,3.02
26,7,2020,0.0,1.53,1.68
27,7,2020,0.0,4.46,4.0
28,7,2020,0.0,8.45,6.31
29,7,2020,2.54,4.9,4.35
30,7,2020,4.15,1.4,1.93
31,7,2020,0.0,3.48,3.84
1,8,2020,0.0,8.21,5.9
2,8,2020,14.11,10.04,6.68
3,8,2020,4.05,14.72,8.31
4,8,2020,0.0,26.28,33.89
5,8,2020,15.06,25.32,21.46
6,8,2020,5.51,3.55,4.48
7,8,2020,2.4,1.21,2.07
8,8,2020,1.5,8.17,9.36
9,8,2020,1.46,11.29,15.55
10,8,2020,15.66,16.47,31.33
11,8,2020,0.0,9.51,8.06
12,8,2020,0.8,22.5,57.51
13,8,2020,5.65,16.53,27.36
14,8,2020,6.77,21.99,36.19
15,8,2020,1.05,52.98,42.51
16,8,2020,28.11,31.88,32.06
17,8,2020,14.72,13.92,17.12
18,8,2020,0.35,10.1,17.93
19,8,2020,0.0,15.01,23.29
20,8,2020,105.71,16.97,15.59
21,8,2020,7.95,3.71,4.17
22,8,2020,1.17,2.36,3.4
23,8,2020,0.0,4.56,4.95
24,8,2020,6.49,1.25,2.17
25,8,2020,0.0,4.93,7.31
26,8,2020,35.74,17.83,12.42
27,8,2020,79.15,13.32,16.07
28,8,2020,19.9,2.5,5.6
29,8,2020,2.82,2.14,2.86
30,8,2020,0.0,1.55,1.96
31,8,2020,0.3,2.32,2.93
1,9,2020,0.0,3.78,5.93
2,9,2020,2.25,12.44,7.71
3,9,2020,0.0,3.05,3.12
4,9,2020,0.0,5.84,4.51
5,9,2020,13.5,6.33,4.24
6,9,2020,1.8,8.08,5.74
7,9,2020,0.2,4.36,2.99
8,9,2020,0.3,4.13,3.48
9,9,2020,0.0,6.4,4.79
10,9,2020,0.0,7.38,5.95
11,9,2020,2.74,7.49,4.64
12,9,2020,0.0,3.72,4.41
13,9,2020,0.0,3.22,3.08
14,9,2020,0.0,4.49,3.54
15,9,2020,10.49,3.08,3.33
16,9,2020,2.1,2.32,2.36
17,9,2020,0.0,2.8,3.28
18,9,2020,0.0,6.2,5.19
19,9,2020,0.2,7.37,10.11
20,9,2020,2.21,6.23,4.5
21,9,2020,57.48,23.06,14.04
22,9,2020,8.97,3.2,2.51
23,9,2020,0.0,0.52,1.03
24,9,2020,0.0,1.2,2.52
25,9,2020,0.0,7.41,4.5
26,9,2020,2.63,1.56,2.03
27,9,2020,0.0,6.66,9.21
28,9,2020,3.57,2.13,2.91
29,9,2020,0.0,3.63,3.66
30,9,2020,1.9,10.61,12.17
1,10,2020,17.33,2.68,5.87
2,10,2020,10.12,8.85,15.3
3,10,2020,14.13,8.95,8.55
4,10,2020,3.92,17.72,8.55
5,10,2020,20.18,15.03,10.74
6,10,2020,6.7,11.81,5.42
7,10,2020,0.7,12.66,6.52
8,10,2020,0.0,3.45,2.65
9,10,2020,0.0,1.46,1.35
10,10,2020,0.0,5.38,4.22
11,10,2020,13.07,5.18,4.88
12,10,2020,0.0,11.29,8.66
13,10,2020,0.0,13.4,9.46
14,10,2020,6.86,18.04,13.75
15,10,2020,5.04,6.35,4.1
16,10,2020,0.0,5.69,3.08
17,10,2020,5.67,1.36,0.93
18,10,2020,0.73,1.16,2.01
19,10,2020,0.0,3.04,2.91
20,10,2020,0.0,4.29,3.68
21,10,2020,0.0,2.52,2.62
22,10,2020,0.0,3.54,6.09
23,10,2020,0.0,0.11,0.22
24,10,2020,0.0,0.01,0.04
25,10,2020,0.0,0.0,0.0
26,10,2020,0.0,0.0,0.01
27,10,2020,0.0,0.0,0.0
28,10,2020,0.0,0.0,0.0
29,10,2020,0.0,0.0,0.0
30,10,2020,0.0,0.0,0.0
31,10,2020,0.0,0.0,0.0
1,11,2020,0.0,0.01,0.05
2,11,2020,0.0,0.0,0.01
3,11,2020,0.0,0.01,0.06
4,11,2020,0.0,0.0,0.02
5,11,2020,0.0,0.0,0.0
6,11,2020,0.0,0.0,0.01
7,11,2020,0.0,0.0,0.0
8,11,2020,0.0,0.0,0.0
9,11,2020,0.0,0.0,0.0
10,11,2020,0.0,0.0,0.01
11,11,2020,0.0,1.88,1.22
12,11,2020,0.0,0.59,1.37
13,11,2020,0.0,0.0,0.0
14,11,2020,0.0,0.0,0.0
15,11,2020,0.0,0.0,0.0
16,11,2020,0.0,0.0,0.0
17,11,2020,0.0,0.0,0.01
18,11,2020,0.0,0.06,0.08
19,11,2020,0.0,0.03,0.05
20,11,2020,0.0,0.17,0.38
21,11,2020,0.0,0.76,0.63
22,11,2020,0.0,0.0,0.0
23,11,2020,0.0,0.0,0.0
24,11,2020,0.0,0.0,0.0
25,11,2020,0.0,0.06,0.28
26,11,2020,0.0,4.9,6.29
27,11,2020,0.0,0.9,1.25
28,11,2020,0.0,0.01,0.03
29,11,2020,0.0,0.0,0.0
30,11,2020,0.0,0.0,0.0
1,12,2020,0.0,0.0,0.0
2,12,2020,0.0,0.0,0.0
3,12,2020,0.0,0.0,0.0
4,12,2020,0.0,0.0,0.0
5,12,2020,0.0,0.0,0.0
6,12,2020,0.0,0.0,0.0
7,12,2020,0.0,0.0,0.0
8,12,2020,0.0,0.0,0.0
9,12,2020,0.0,0.0,0.0
10,12,2020,0.0,0.0,0.0
11,12,2020,0.0,0.0,0.0
12,12,2020,0.0,0.0,0.0
13,12,2020,0.0,0.0,0.0
14,12,2020,0.0,0.03,0.18
15,12,2020,0.0,0.0,0.0
16,12,2020,0.0,0.01,0.03
17,12,2020,0.0,0.08,0.12
18,12,2020,0.0,0.0,0.0
19,12,2020,0.0,0.0,0.0
20,12,2020,0.0,0.0,0.0
21,12,2020,0.0,0.0,0.0
22,12,2020,0.0,0.0,0.0
23,12,2020,0.0,0.0,0.0
24,12,2020,0.0,0.0,0.0
25,12,2020,0.0,0.0,0.0
26,12,2020,0.0,0.0,0.0
27,12,2020,0.0,0.0,0.0
