obs,meanmod,stdmod,datetime
0.0,0.0,0.0,2011-01-02
0.0,0.0,0.0,2011-02-02
0.0,0.0,0.0,2011-03-02
0.0,0.0,0.0,2011-04-02
0.0,0.0,0.0,2011-05-02
0.0,0.0,0.0,2011-06-02
0.0,0.0,0.0,2011-07-02
0.0,0.0,0.0,2011-08-02
0.0,0.0,0.0,2011-09-02
0.0,0.0,0.0,2011-10-02
0.0,0.0,0.0,2011-11-02
0.0,0.0,0.0,2011-12-02
0.0,0.0,0.0,2011-02-14
0.0,0.0,0.0,2011-02-15
0.0,0.0,0.0,2011-02-16
0.0,0.05,0.3,2011-02-17
0.0,0.03,0.11,2011-02-18
0.0,1.05,1.7,2011-02-19
0.0,9.71,6.0,2011-02-20
2.96,7.07,5.75,2011-02-21
0.0,0.01,0.02,2011-02-22
0.0,0.0,0.0,2011-02-23
0.12,0.06,0.28,2011-02-24
0.0,0.76,2.24,2011-02-25
0.48,0.4,0.55,2011-02-26
0.0,0.17,0.52,2011-02-27
0.0,0.0,0.01,2011-02-28
0.0,0.0,0.0,2011-01-03
0.0,0.0,0.0,2011-02-03
0.0,0.0,0.0,2011-03-03
0.0,0.03,0.08,2011-04-03
0.0,0.02,0.09,2011-05-03
0.0,0.0,0.02,2011-06-03
0.0,0.0,0.0,2011-07-03
0.0,0.0,0.0,2011-08-03
0.0,0.02,0.1,2011-09-03
0.0,0.15,0.22,2011-10-03
0.0,0.22,0.42,2011-11-03
0.0,0.0,0.0,2011-12-03
0.0,0.0,0.0,2011-03-13
0.0,0.0,0.0,2011-03-14
0.0,0.0,0.0,2011-03-15
0.0,0.0,0.0,2011-03-16
0.0,0.0,0.0,2011-03-17
0.0,0.0,0.0,2011-03-18
0.0,0.0,0.0,2011-03-19
0.0,0.0,0.0,2011-03-20
0.0,0.0,0.0,2011-03-21
0.0,0.0,0.0,2011-03-22
0.0,0.02,0.08,2011-03-23
0.0,0.77,0.77,2011-03-24
0.0,0.43,0.45,2011-03-25
0.0,0.09,0.15,2011-03-26
0.0,0.0,0.0,2011-03-27
0.0,0.0,0.0,2011-03-28
0.0,0.0,0.0,2011-03-29
0.0,0.0,0.0,2011-03-30
0.0,0.0,0.0,2011-03-31
0.0,0.0,0.0,2011-01-04
0.0,0.01,0.04,2011-02-04
0.0,0.02,0.07,2011-03-04
0.0,1.4,2.29,2011-04-04
0.0,1.8,3.2,2011-05-04
0.0,0.03,0.2,2011-06-04
0.0,0.18,0.45,2011-07-04
0.0,1.9,3.42,2011-08-04
0.0,1.86,1.85,2011-09-04
1.43,0.23,0.46,2011-10-04
0.0,0.29,0.57,2011-11-04
0.0,0.05,0.15,2011-12-04
0.0,0.61,1.04,2011-04-13
0.48,1.06,1.07,2011-04-14
0.0,0.74,1.12,2011-04-15
0.0,0.3,0.55,2011-04-16
3.13,0.3,0.63,2011-04-17
0.0,0.89,1.06,2011-04-18
0.0,1.67,1.58,2011-04-19
0.86,1.66,1.94,2011-04-20
0.0,8.87,7.37,2011-04-21
1.72,7.75,6.81,2011-04-22
0.0,2.36,3.78,2011-04-23
0.0,0.79,1.56,2011-04-24
0.0,0.56,1.52,2011-04-25
7.23,0.36,1.0,2011-04-26
4.02,0.3,0.77,2011-04-27
11.89,0.19,0.4,2011-04-28
0.0,0.08,0.17,2011-04-29
0.0,0.09,0.2,2011-04-30
0.0,0.2,0.51,2011-01-05
0.0,0.19,0.41,2011-02-05
0.0,0.05,0.07,2011-03-05
0.0,0.01,0.06,2011-04-05
0.0,0.06,0.28,2011-05-05
0.0,0.35,0.64,2011-06-05
0.63,0.68,0.99,2011-07-05
0.0,0.12,0.27,2011-08-05
0.0,0.02,0.05,2011-09-05
0.0,0.04,0.1,2011-10-05
0.0,0.06,0.15,2011-11-05
0.0,0.02,0.04,2011-12-05
0.0,0.02,0.05,2011-05-13
0.12,0.07,0.13,2011-05-14
0.0,0.08,0.17,2011-05-15
0.0,0.22,0.3,2011-05-16
0.0,0.43,0.45,2011-05-17
0.0,0.52,0.68,2011-05-18
0.0,1.61,3.43,2011-05-19
1.11,0.94,1.25,2011-05-20
0.0,0.79,0.77,2011-05-21
0.0,0.1,0.23,2011-05-22
0.0,0.1,0.26,2011-05-23
0.0,0.05,0.14,2011-05-24
0.86,0.19,0.38,2011-05-25
0.0,0.94,0.99,2011-05-26
22.28,1.82,3.27,2011-05-27
0.34,1.51,2.83,2011-05-28
0.0,0.43,0.91,2011-05-29
0.0,0.34,0.82,2011-05-30
0.0,0.43,0.56,2011-05-31
0.0,1.34,3.31,2011-01-06
0.0,1.47,4.03,2011-02-06
0.0,2.66,4.48,2011-03-06
0.0,3.31,4.71,2011-04-06
0.0,2.47,3.24,2011-05-06
5.96,4.93,5.27,2011-06-06
6.07,8.15,7.29,2011-07-06
0.0,5.98,7.66,2011-08-06
0.0,5.33,6.13,2011-09-06
0.0,3.94,5.19,2011-10-06
3.42,3.32,5.17,2011-11-06
0.0,7.07,7.79,2011-12-06
5.78,18.1,9.77,2011-06-13
13.49,26.7,11.87,2011-06-14
0.0,27.19,17.95,2011-06-15
9.52,11.98,9.01,2011-06-16
19.46,13.79,14.8,2011-06-17
10.98,27.03,22.79,2011-06-18
6.4,30.12,26.67,2011-06-19
3.38,25.25,27.82,2011-06-20
4.37,14.74,18.45,2011-06-21
5.05,4.82,6.65,2011-06-22
1.95,0.58,0.95,2011-06-23
0.68,3.18,4.31,2011-06-24
0.0,12.15,13.36,2011-06-25
0.0,11.26,11.57,2011-06-26
21.3,13.2,13.94,2011-06-27
0.0,2.7,3.43,2011-06-28
0.7,0.9,1.04,2011-06-29
3.85,1.36,2.77,2011-06-30
0.0,1.68,2.78,2011-01-07
0.0,2.71,3.63,2011-02-07
8.78,3.86,3.93,2011-03-07
4.51,15.08,9.85,2011-04-07
43.65,23.54,15.95,2011-05-07
3.46,7.92,8.33,2011-06-07
3.82,7.7,7.65,2011-07-07
0.0,2.74,2.65,2011-08-07
0.0,3.69,3.77,2011-09-07
0.0,4.8,6.02,2011-10-07
0.0,8.02,5.97,2011-11-07
0.0,5.7,6.05,2011-12-07
2.88,7.29,6.47,2011-07-13
3.78,5.53,4.97,2011-07-14
0.0,8.15,10.98,2011-07-15
1.86,16.41,12.82,2011-07-16
4.36,11.73,10.4,2011-07-17
6.45,8.47,6.99,2011-07-18
0.0,1.81,2.35,2011-07-19
0.0,13.35,14.96,2011-07-20
6.36,19.13,14.51,2011-07-21
11.75,20.98,17.69,2011-07-22
3.95,6.59,6.87,2011-07-23
0.72,1.98,3.04,2011-07-24
0.0,9.52,7.92,2011-07-25
5.64,2.59,3.83,2011-07-26
0.86,2.51,3.24,2011-07-27
1.88,6.18,4.04,2011-07-28
0.0,6.04,4.44,2011-07-29
6.04,5.03,3.3,2011-07-30
0.0,6.76,5.64,2011-07-31
25.1,6.34,3.89,2011-01-08
6.26,8.33,6.78,2011-02-08
45.55,28.56,24.39,2011-03-08
15.04,7.32,6.56,2011-04-08
7.8,2.88,4.04,2011-05-08
0.0,8.89,7.66,2011-06-08
0.0,12.69,18.42,2011-07-08
3.79,10.0,8.95,2011-08-08
9.07,4.51,5.41,2011-09-08
0.0,1.77,2.24,2011-10-08
5.64,3.92,4.43,2011-11-08
26.35,5.72,6.35,2011-12-08
14.63,6.72,9.18,2011-08-13
7.58,7.69,5.84,2011-08-14
0.0,6.59,5.21,2011-08-15
0.0,8.48,5.89,2011-08-16
8.95,10.04,4.79,2011-08-17
31.35,15.81,8.21,2011-08-18
33.56,19.22,12.29,2011-08-19
22.58,5.83,4.83,2011-08-20
0.6,4.64,4.74,2011-08-21
1.17,9.49,7.56,2011-08-22
0.0,10.45,6.93,2011-08-23
42.48,10.59,6.7,2011-08-24
2.17,12.14,8.32,2011-08-25
12.33,12.79,8.81,2011-08-26
27.22,13.92,8.54,2011-08-27
33.41,13.08,10.45,2011-08-28
5.77,13.15,7.67,2011-08-29
35.74,16.12,8.29,2011-08-30
8.04,15.69,13.4,2011-08-31
28.32,17.48,9.82,2011-01-09
10.29,13.18,8.04,2011-02-09
1.34,14.13,9.88,2011-03-09
6.47,15.89,10.4,2011-04-09
4.32,18.56,10.15,2011-05-09
53.97,13.2,8.3,2011-06-09
17.89,14.28,16.65,2011-07-09
7.41,18.41,17.43,2011-08-09
9.14,14.47,18.48,2011-09-09
6.42,5.33,5.63,2011-10-09
2.37,4.54,7.01,2011-11-09
0.0,7.63,5.79,2011-12-09
2.07,10.57,9.45,2011-09-13
2.38,17.58,9.72,2011-09-14
0.0,14.65,9.27,2011-09-15
12.66,10.98,6.03,2011-09-16
0.0,16.01,8.46,2011-09-17
0.2,12.49,8.32,2011-09-18
0.0,9.57,8.5,2011-09-19
16.45,11.08,8.88,2011-09-20
14.39,9.39,11.27,2011-09-21
0.0,1.63,2.92,2011-09-22
27.81,7.64,11.31,2011-09-23
14.13,2.15,3.47,2011-09-24
0.0,1.64,3.99,2011-09-25
0.0,0.32,0.43,2011-09-26
0.0,0.16,0.28,2011-09-27
0.0,0.13,0.19,2011-09-28
0.0,0.17,0.27,2011-09-29
0.0,0.01,0.04,2011-09-30
0.0,0.01,0.06,2011-01-10
0.0,0.02,0.05,2011-02-10
0.0,0.03,0.13,2011-03-10
0.0,0.06,0.19,2011-04-10
0.0,0.04,0.22,2011-05-10
0.0,0.36,0.44,2011-06-10
0.0,0.69,0.5,2011-07-10
0.0,1.84,1.82,2011-08-10
0.0,2.8,2.78,2011-09-10
0.0,1.37,1.32,2011-12-10
0.0,0.04,0.13,2011-10-15
0.0,0.04,0.17,2011-10-19
0.0,0.03,0.13,2011-10-24
0.0,0.1,0.49,2011-10-25
0.0,0.11,0.42,2011-10-26
0.0,0.0,0.0,2011-10-27
0.0,0.0,0.0,2011-10-28
0.0,0.0,0.0,2011-10-29
0.0,0.0,0.0,2011-10-30
0.0,0.0,0.0,2011-10-31
0.0,0.0,0.02,2011-01-11
0.0,0.1,0.29,2011-02-11
0.0,0.0,0.01,2011-03-11
0.0,0.0,0.0,2011-04-11
0.0,0.0,0.0,2011-05-11
0.0,0.0,0.0,2011-06-11
0.0,0.0,0.0,2011-07-11
0.0,0.0,0.0,2011-08-11
0.0,0.0,0.0,2011-09-11
0.0,0.0,0.0,2011-10-11
0.0,0.0,0.0,2011-11-11
0.0,0.0,0.0,2011-12-11
0.0,0.0,0.02,2011-11-13
0.0,0.02,0.07,2011-11-14
0.0,0.0,0.0,2011-11-15
0.0,0.0,0.0,2011-11-16
0.0,0.0,0.0,2011-11-17
0.0,0.0,0.0,2011-11-18
0.0,0.0,0.0,2011-11-19
0.0,0.0,0.0,2011-11-20
0.0,0.0,0.0,2011-11-21
0.0,0.0,0.0,2011-11-22
0.0,0.0,0.0,2011-11-23
0.0,0.0,0.0,2011-11-24
0.0,0.0,0.0,2011-11-25
0.0,0.0,0.0,2011-11-26
0.0,0.0,0.0,2011-11-27
0.0,0.0,0.0,2011-11-28
0.0,0.0,0.0,2011-11-29
0.0,0.0,0.0,2011-11-30
0.0,0.0,0.0,2011-01-12
0.0,0.0,0.02,2011-02-12
0.0,0.0,0.0,2011-03-12
0.0,0.0,0.0,2011-04-12
0.0,0.0,0.0,2011-05-12
0.0,0.0,0.0,2011-06-12
0.0,0.0,0.0,2011-07-12
0.0,0.0,0.0,2011-08-12
0.0,0.0,0.0,2011-09-12
0.0,0.0,0.0,2011-10-12
0.0,0.0,0.0,2011-11-12
0.0,0.0,0.0,2011-12-12
0.0,0.0,0.0,2011-12-13
0.0,0.0,0.0,2011-12-14
0.0,0.0,0.0,2011-12-15
0.0,0.0,0.0,2011-12-16
0.0,0.0,0.0,2011-12-17
0.0,0.0,0.0,2011-12-18
0.0,0.0,0.0,2011-12-19
0.0,0.0,0.0,2011-12-20
0.0,0.0,0.0,2011-12-21
0.0,0.0,0.0,2011-12-22
0.0,0.0,0.0,2011-12-23
0.0,0.0,0.0,2011-12-24
0.0,0.0,0.0,2011-12-25
0.0,0.0,0.0,2011-12-26
0.0,0.01,0.05,2011-12-27
0.0,0.23,0.56,2011-12-28
0.0,0.63,1.3,2011-12-29
0.0,0.52,1.35,2011-12-30
0.0,2.65,3.55,2011-12-31
0.0,9.15,8.96,2012-01-01
0.0,3.18,2.23,2012-02-01
0.0,0.6,0.52,2012-03-01
0.0,0.37,0.36,2012-04-01
0.0,0.18,0.29,2012-05-01
0.0,1.12,1.22,2012-06-01
0.0,1.48,1.76,2012-07-01
0.0,1.94,1.83,2012-08-01
0.0,12.8,6.56,2012-09-01
3.11,7.28,7.09,2012-10-01
0.4,0.17,0.29,2012-11-01
0.0,0.0,0.0,2012-12-01
0.0,0.0,0.0,2012-01-13
0.0,0.0,0.0,2012-01-14
0.0,0.0,0.0,2012-01-15
0.0,0.0,0.0,2012-01-16
0.0,0.0,0.0,2012-01-17
0.0,0.0,0.0,2012-01-18
0.0,0.0,0.0,2012-01-19
0.0,0.0,0.0,2012-01-20
0.0,0.0,0.0,2012-01-21
0.0,0.0,0.0,2012-01-22
0.0,0.0,0.0,2012-01-23
0.0,0.0,0.0,2012-01-24
0.0,0.0,0.02,2012-01-25
0.0,0.09,0.24,2012-01-26
0.2,0.25,0.28,2012-01-27
0.0,0.69,0.72,2012-01-28
0.0,1.4,1.38,2012-01-29
0.0,0.6,0.79,2012-01-30
0.3,0.46,0.45,2012-01-31
0.0,0.32,0.37,2012-01-02
0.0,0.0,0.0,2012-02-02
0.0,0.0,0.0,2012-03-02
0.0,0.0,0.0,2012-04-02
0.0,0.0,0.0,2012-05-02
0.0,0.0,0.0,2012-06-02
0.0,0.0,0.0,2012-07-02
0.0,0.0,0.0,2012-09-02
0.0,0.0,0.0,2012-10-02
0.0,0.0,0.0,2012-11-02
0.0,0.0,0.0,2012-12-02
0.0,0.01,0.04,2012-02-13
0.0,0.05,0.17,2012-02-14
0.0,0.16,0.41,2012-02-15
0.0,0.18,0.53,2012-02-16
0.9,0.18,0.46,2012-02-17
0.0,0.02,0.11,2012-02-18
0.0,0.0,0.0,2012-02-19
0.0,0.0,0.0,2012-02-20
0.0,0.0,0.0,2012-02-21
0.0,0.0,0.0,2012-02-22
0.0,0.0,0.0,2012-02-23
0.0,0.0,0.0,2012-02-24
0.0,0.0,0.0,2012-02-25
0.0,0.0,0.0,2012-02-26
0.0,0.0,0.0,2012-02-27
0.0,0.0,0.0,2012-02-28
0.0,0.0,0.0,2012-02-29
0.0,0.0,0.0,2012-01-03
0.0,0.0,0.0,2012-02-03
0.0,0.0,0.0,2012-03-03
0.0,0.0,0.0,2012-04-03
0.0,0.0,0.0,2012-05-03
0.0,0.0,0.0,2012-06-03
0.0,0.0,0.0,2012-07-03
0.0,0.0,0.0,2012-08-03
0.0,0.0,0.0,2012-09-03
0.0,0.0,0.0,2012-10-03
0.0,0.0,0.02,2012-11-03
0.0,0.0,0.0,2012-12-03
0.0,0.01,0.07,2012-03-13
0.0,0.0,0.0,2012-03-14
0.0,0.0,0.0,2012-03-15
0.0,0.0,0.0,2012-03-16
0.0,0.0,0.0,2012-03-17
0.0,0.0,0.0,2012-03-18
0.0,0.0,0.0,2012-03-19
0.0,0.0,0.0,2012-03-20
0.0,0.0,0.0,2012-03-21
0.0,0.0,0.0,2012-03-22
0.0,0.0,0.0,2012-03-23
0.0,0.0,0.0,2012-03-24
0.0,0.0,0.0,2012-03-25
0.0,0.0,0.0,2012-03-26
0.0,0.0,0.0,2012-03-27
0.0,0.0,0.0,2012-03-28
0.0,0.0,0.01,2012-03-29
0.0,0.04,0.09,2012-03-30
1.96,0.67,0.9,2012-03-31
0.0,0.36,0.61,2012-01-04
0.0,0.01,0.03,2012-02-04
0.0,0.08,0.17,2012-03-04
0.0,0.06,0.14,2012-04-04
0.0,0.46,0.75,2012-05-04
0.0,0.34,0.44,2012-06-04
0.0,0.13,0.24,2012-07-04
0.0,0.26,0.47,2012-08-04
1.0,0.32,0.6,2012-09-04
0.0,0.98,0.94,2012-10-04
0.0,0.9,0.87,2012-11-04
0.0,0.94,0.8,2012-12-04
0.0,0.9,0.75,2012-04-13
0.0,0.57,0.75,2012-04-14
0.0,0.16,0.32,2012-04-15
0.0,0.01,0.07,2012-04-16
0.0,0.02,0.09,2012-04-17
0.0,0.11,0.3,2012-04-18
0.0,0.14,0.27,2012-04-19
0.0,0.1,0.23,2012-04-20
0.0,0.12,0.29,2012-04-21
0.0,0.8,0.92,2012-04-22
0.79,0.96,0.81,2012-04-23
0.0,1.29,1.08,2012-04-24
0.0,1.01,1.45,2012-04-25
0.0,0.89,0.98,2012-04-26
5.09,1.64,2.19,2012-04-27
0.0,1.82,2.26,2012-04-28
0.3,0.28,0.69,2012-04-29
9.34,0.12,0.22,2012-04-30
3.5,0.01,0.04,2012-01-05
2.34,0.01,0.07,2012-02-05
0.0,0.18,1.02,2012-03-05
0.0,1.06,2.49,2012-04-05
0.0,1.63,2.13,2012-05-05
0.0,0.2,0.33,2012-06-05
0.0,0.05,0.12,2012-07-05
0.0,0.02,0.07,2012-08-05
0.0,0.26,0.44,2012-09-05
0.0,0.34,0.43,2012-10-05
0.0,0.9,1.03,2012-12-05
0.0,0.0,0.01,2012-05-17
0.0,0.01,0.02,2012-05-19
0.0,0.01,0.04,2012-05-20
0.0,0.02,0.08,2012-05-21
0.0,0.0,0.01,2012-05-22
0.0,0.01,0.02,2012-05-23
0.0,0.0,0.02,2012-05-24
0.0,0.0,0.0,2012-05-25
0.0,0.0,0.0,2012-05-26
0.0,0.0,0.0,2012-05-27
0.0,0.01,0.06,2012-05-28
0.0,0.0,0.03,2012-05-29
0.0,0.0,0.0,2012-05-30
0.0,0.0,0.0,2012-05-31
0.0,0.01,0.02,2012-01-06
0.0,0.07,0.18,2012-02-06
0.0,0.12,0.22,2012-03-06
0.0,0.02,0.1,2012-04-06
0.0,0.01,0.06,2012-05-06
0.0,0.05,0.22,2012-06-06
0.0,0.72,1.31,2012-07-06
0.0,0.83,1.14,2012-08-06
0.0,1.26,3.15,2012-09-06
0.0,1.92,6.83,2012-10-06
23.36,1.99,3.99,2012-11-06
0.0,2.34,4.41,2012-12-06
0.4,1.24,2.18,2012-06-13
0.0,1.31,1.43,2012-06-14
1.75,4.83,4.44,2012-06-15
15.76,7.66,6.13,2012-06-16
14.08,12.58,10.0,2012-06-17
0.58,17.13,12.35,2012-06-18
64.82,16.36,10.61,2012-06-19
46.03,17.46,13.65,2012-06-20
56.78,14.12,12.89,2012-06-21
25.57,14.36,13.61,2012-06-22
11.5,6.77,9.7,2012-06-23
0.0,1.76,3.13,2012-06-24
0.0,0.89,1.66,2012-06-25
0.4,0.4,0.94,2012-06-26
4.75,0.05,0.11,2012-06-27
0.0,0.92,2.08,2012-06-28
0.58,3.99,5.17,2012-06-29
0.0,3.87,4.22,2012-06-30
22.38,14.0,14.91,2012-01-07
0.21,30.43,19.83,2012-02-07
71.64,10.89,14.89,2012-03-07
12.09,6.16,8.03,2012-04-07
0.0,3.13,4.59,2012-05-07
16.5,10.93,11.43,2012-06-07
4.93,9.52,8.31,2012-07-07
7.24,10.73,9.61,2012-08-07
25.82,15.32,12.35,2012-09-07
1.59,10.02,8.53,2012-10-07
0.0,6.53,5.25,2012-11-07
0.0,8.5,7.42,2012-12-07
0.0,7.53,5.35,2012-07-13
4.19,10.12,6.45,2012-07-14
8.76,11.71,7.42,2012-07-15
1.17,5.65,5.23,2012-07-16
2.1,7.76,5.8,2012-07-17
12.26,12.69,10.32,2012-07-18
0.42,11.46,8.92,2012-07-19
0.0,21.67,15.84,2012-07-20
0.44,19.92,12.93,2012-07-21
12.64,8.69,9.39,2012-07-22
0.3,4.2,5.08,2012-07-23
0.0,12.26,9.1,2012-07-24
1.86,13.36,8.57,2012-07-25
16.11,26.81,17.33,2012-07-26
11.84,19.79,22.4,2012-07-27
2.01,7.5,10.72,2012-07-28
0.0,5.45,5.88,2012-07-29
88.66,12.1,11.36,2012-07-30
111.68,11.0,11.79,2012-07-31
0.63,16.65,11.85,2012-01-08
0.84,20.66,15.99,2012-02-08
40.91,28.15,19.62,2012-03-08
36.12,17.47,12.96,2012-04-08
17.12,21.97,11.98,2012-05-08
30.44,10.4,9.07,2012-06-08
1.68,2.22,3.12,2012-07-08
0.0,4.01,7.13,2012-08-08
0.53,15.8,10.26,2012-09-08
8.66,22.28,15.61,2012-10-08
4.13,5.65,5.33,2012-11-08
0.0,4.99,4.9,2012-12-08
0.0,1.43,1.72,2012-08-13
2.7,1.51,3.35,2012-08-14
2.92,5.3,10.58,2012-08-15
0.21,14.84,17.23,2012-08-16
9.55,20.89,15.85,2012-08-17
6.1,21.02,12.83,2012-08-18
21.95,13.33,8.88,2012-08-19
0.0,1.34,2.25,2012-08-20
0.0,4.1,5.34,2012-08-21
0.0,3.97,4.71,2012-08-22
0.0,5.28,5.69,2012-08-23
0.0,11.74,8.57,2012-08-24
3.45,20.32,8.88,2012-08-25
8.83,20.79,15.92,2012-08-26
7.64,11.71,15.26,2012-08-27
0.0,7.53,6.43,2012-08-28
0.0,12.98,7.55,2012-08-29
0.0,7.6,4.93,2012-08-30
15.98,7.95,7.44,2012-08-31
3.13,4.77,5.56,2012-01-09
0.0,6.14,6.2,2012-02-09
65.3,14.9,7.93,2012-03-09
75.59,22.28,13.96,2012-04-09
4.78,16.2,13.83,2012-05-09
2.1,5.53,4.83,2012-06-09
8.57,13.57,10.3,2012-07-09
0.0,20.29,11.13,2012-08-09
30.32,22.51,11.28,2012-09-09
5.16,16.52,14.94,2012-10-09
0.49,6.81,7.15,2012-11-09
7.83,2.95,4.53,2012-12-09
0.0,2.33,4.32,2012-09-13
1.06,5.59,7.08,2012-09-14
12.3,8.86,6.46,2012-09-15
0.0,9.22,8.69,2012-09-16
3.32,8.2,9.69,2012-09-17
18.8,12.84,9.8,2012-09-18
13.15,6.27,8.94,2012-09-19
0.0,6.44,5.47,2012-09-20
19.38,13.46,7.57,2012-09-21
0.0,11.43,6.95,2012-09-22
2.18,4.6,5.41,2012-09-23
0.73,2.27,3.56,2012-09-24
0.0,3.52,4.05,2012-09-25
0.0,1.76,3.73,2012-09-26
0.0,0.15,0.62,2012-09-27
0.0,0.83,1.53,2012-09-28
0.0,7.01,6.13,2012-09-29
6.5,3.13,3.46,2012-09-30
4.73,2.05,1.93,2012-01-10
11.59,4.65,4.09,2012-02-10
0.85,2.05,3.41,2012-03-10
6.18,4.11,4.02,2012-04-10
2.17,0.12,0.55,2012-05-10
0.0,0.0,0.0,2012-06-10
0.0,0.0,0.0,2012-07-10
0.0,0.18,0.81,2012-08-10
0.0,2.59,3.99,2012-09-10
0.0,4.03,4.42,2012-10-10
4.89,3.02,3.29,2012-11-10
0.0,0.61,0.98,2012-12-10
0.0,0.26,0.83,2012-10-13
0.0,0.04,0.16,2012-10-14
0.0,0.01,0.04,2012-10-15
0.0,0.0,0.0,2012-10-16
0.0,0.0,0.0,2012-10-17
0.0,0.0,0.0,2012-10-18
0.0,0.0,0.0,2012-10-19
0.0,0.02,0.08,2012-10-20
0.0,0.25,0.64,2012-10-21
0.0,0.23,0.49,2012-10-22
0.0,0.28,0.78,2012-10-23
0.0,0.18,0.57,2012-10-24
0.0,0.0,0.02,2012-10-25
0.0,0.26,0.86,2012-10-26
0.0,0.22,0.63,2012-10-27
0.0,0.01,0.02,2012-10-28
0.0,0.0,0.0,2012-10-29
0.0,0.0,0.0,2012-10-30
0.0,0.07,0.23,2012-10-31
0.0,5.64,4.32,2012-01-11
0.0,11.59,9.52,2012-02-11
3.85,8.74,7.06,2012-03-11
0.0,5.99,6.14,2012-04-11
0.0,14.62,9.28,2012-05-11
0.0,7.06,6.58,2012-06-11
8.93,0.48,0.68,2012-07-11
0.0,0.03,0.06,2012-08-11
0.0,0.0,0.0,2012-09-11
0.0,0.0,0.0,2012-10-11
0.0,0.0,0.0,2012-11-11
0.0,0.0,0.0,2012-12-11
0.0,0.0,0.0,2012-11-13
0.0,0.0,0.0,2012-11-14
0.0,0.0,0.0,2012-11-15
0.0,0.0,0.0,2012-11-16
0.0,0.0,0.0,2012-11-17
0.0,0.06,0.13,2012-11-18
0.0,0.7,1.01,2012-11-19
0.0,0.53,1.08,2012-11-20
0.0,0.19,0.41,2012-11-24
0.0,0.0,0.0,2012-01-12
0.0,0.0,0.0,2012-07-12
0.0,0.0,0.0,2012-08-12
0.0,0.0,0.0,2012-09-12
0.0,0.23,0.51,2012-10-12
0.0,0.23,0.35,2012-11-12
0.0,0.16,0.21,2012-12-13
0.0,0.01,0.05,2012-12-14
0.0,0.0,0.0,2012-12-17
0.0,0.0,0.0,2012-12-20
0.0,0.0,0.0,2012-12-21
0.0,0.0,0.0,2012-12-22
0.0,0.0,0.0,2012-12-23
0.0,0.0,0.0,2012-12-24
0.0,0.0,0.0,2012-12-25
0.0,0.0,0.0,2012-12-26
0.0,0.0,0.0,2012-12-27
0.0,0.0,0.0,2012-12-28
0.0,0.0,0.0,2012-12-29
0.0,0.0,0.0,2012-12-30
0.0,0.0,0.0,2012-12-31
0.0,0.33,0.53,2013-01-01
0.0,1.09,1.1,2013-02-01
0.69,1.46,0.92,2013-03-01
0.0,0.6,0.56,2013-04-01
0.0,0.47,0.74,2013-05-01
0.0,0.42,0.61,2013-06-01
0.0,0.92,0.72,2013-07-01
0.0,0.02,0.09,2013-08-01
0.0,0.0,0.0,2013-09-01
0.0,0.0,0.0,2013-10-01
0.0,0.0,0.0,2013-11-01
0.0,0.0,0.0,2013-12-01
0.0,0.0,0.0,2013-01-13
0.0,0.0,0.0,2013-01-14
0.0,0.0,0.0,2013-01-15
0.0,0.0,0.0,2013-01-16
0.0,0.0,0.0,2013-01-17
0.0,0.0,0.0,2013-01-18
0.0,0.0,0.03,2013-01-19
0.0,0.0,0.0,2013-01-20
0.0,0.01,0.04,2013-01-21
0.0,0.0,0.0,2013-01-22
0.0,0.0,0.0,2013-01-23
0.0,0.03,0.06,2013-01-24
0.0,0.0,0.0,2013-01-25
0.0,0.0,0.01,2013-01-26
0.0,0.0,0.0,2013-01-27
0.0,0.0,0.0,2013-01-28
0.0,0.01,0.03,2013-01-29
0.0,0.0,0.0,2013-01-30
0.0,0.0,0.0,2013-01-31
0.0,0.0,0.0,2013-01-02
0.0,0.0,0.0,2013-02-02
0.0,0.0,0.0,2013-03-02
0.0,0.0,0.0,2013-04-02
0.0,0.0,0.0,2013-05-02
0.0,0.0,0.0,2013-06-02
0.0,0.06,0.36,2013-07-02
0.0,0.38,0.78,2013-08-02
0.14,0.05,0.11,2013-09-02
0.0,0.0,0.01,2013-10-02
0.0,0.0,0.02,2013-11-02
0.0,0.02,0.05,2013-12-02
0.0,0.01,0.08,2013-02-13
0.0,0.02,0.1,2013-02-14
0.0,0.18,0.29,2013-02-15
0.0,10.09,8.2,2013-02-16
4.62,4.27,2.94,2013-02-17
1.43,0.02,0.05,2013-02-18
0.0,0.0,0.0,2013-02-19
0.0,0.0,0.0,2013-02-20
0.0,0.0,0.0,2013-02-21
0.0,0.0,0.0,2013-02-22
0.0,0.0,0.0,2013-02-23
0.0,0.06,0.22,2013-02-24
0.0,0.0,0.0,2013-02-25
0.0,0.0,0.0,2013-02-26
0.0,0.0,0.0,2013-02-27
0.0,0.0,0.0,2013-02-28
0.0,0.0,0.0,2013-01-03
0.0,0.0,0.0,2013-02-03
0.0,0.0,0.0,2013-03-03
0.0,0.0,0.0,2013-04-03
0.0,0.0,0.0,2013-05-03
0.0,0.0,0.0,2013-06-03
0.0,0.0,0.0,2013-07-03
0.0,0.0,0.0,2013-08-03
0.0,0.0,0.0,2013-09-03
0.0,0.0,0.0,2013-10-03
0.0,0.01,0.03,2013-11-03
0.0,0.0,0.0,2013-12-03
0.0,0.02,0.07,2013-03-13
0.0,0.95,1.24,2013-03-14
