obs,meanmod,stdmod,datetime
0.0,0.04,0.18,2019-05-21
0.0,0.08,0.22,2019-05-22
0.0,0.08,0.22,2019-05-23
0.0,0.0,0.01,2019-05-24
0.0,0.0,0.01,2019-05-25
0.0,0.0,0.0,2019-05-26
0.0,0.05,0.21,2019-05-27
1.4,0.64,0.99,2019-05-28
0.2,1.99,3.06,2019-05-29
0.0,0.05,0.26,2019-05-30
0.0,0.68,1.43,2019-05-31
8.33,0.46,1.05,2019-01-06
0.0,0.6,1.46,2019-02-06
21.01,0.35,0.68,2019-03-06
12.51,0.06,0.36,2019-04-06
0.0,0.11,0.44,2019-05-06
0.2,0.18,0.9,2019-06-06
7.76,0.13,0.3,2019-07-06
0.0,0.13,0.35,2019-08-06
0.0,0.18,0.27,2019-09-06
0.0,0.0,0.01,2019-10-06
0.0,0.11,0.3,2019-11-06
0.0,0.88,2.52,2019-12-06
0.0,1.48,2.78,2019-06-13
7.56,0.64,1.92,2019-06-14
2.05,4.94,5.92,2019-06-15
4.68,3.23,4.96,2019-06-16
16.07,3.07,4.06,2019-06-17
0.4,2.11,3.26,2019-06-18
0.36,1.29,1.77,2019-06-19
0.0,6.48,6.88,2019-06-20
20.43,8.89,23.63,2019-06-21
32.61,20.75,21.51,2019-06-22
4.91,4.29,7.63,2019-06-23
0.0,0.45,0.44,2019-06-24
0.0,0.37,0.27,2019-06-25
0.0,0.66,1.18,2019-06-26
0.0,5.4,6.91,2019-06-27
2.19,7.26,6.49,2019-06-28
0.0,14.32,11.97,2019-06-29
0.0,18.64,18.5,2019-06-30
9.51,23.74,15.22,2019-01-07
48.13,30.83,20.67,2019-02-07
17.44,9.12,11.51,2019-03-07
6.95,3.38,5.84,2019-04-07
11.02,5.83,5.87,2019-05-07
36.68,6.85,10.4,2019-06-07
0.0,2.82,4.25,2019-07-07
1.42,2.94,4.45,2019-08-07
0.2,4.32,4.25,2019-09-07
0.7,2.47,3.15,2019-10-07
5.16,7.46,12.16,2019-11-07
0.0,3.57,4.3,2019-12-07
0.0,2.43,2.18,2019-07-13
4.63,1.34,1.66,2019-07-14
0.0,2.63,3.18,2019-07-15
0.2,1.16,1.61,2019-07-16
0.25,5.25,5.13,2019-07-17
28.02,12.32,6.82,2019-07-18
9.68,11.25,7.26,2019-07-19
1.81,3.83,2.28,2019-07-20
0.0,1.7,1.84,2019-07-21
0.0,2.25,3.47,2019-07-22
1.22,1.17,1.35,2019-07-23
6.37,14.05,11.81,2019-07-24
2.17,13.1,11.37,2019-07-25
8.34,35.02,33.17,2019-07-26
23.08,15.43,13.37,2019-07-27
6.19,25.27,27.77,2019-07-28
12.36,26.77,24.07,2019-07-29
19.08,14.06,23.74,2019-07-30
3.76,6.81,8.92,2019-07-31
0.92,15.93,17.49,2019-01-08
0.0,26.38,32.75,2019-02-08
1.68,37.21,52.56,2019-03-08
0.7,5.04,8.54,2019-04-08
1.78,6.57,6.39,2019-05-08
0.0,20.21,12.6,2019-06-08
36.64,52.87,35.51,2019-07-08
61.26,12.34,13.03,2019-08-08
1.13,2.55,2.8,2019-09-08
1.05,0.39,0.36,2019-10-08
1.29,4.9,6.32,2019-11-08
16.5,26.56,15.85,2019-12-08
155.99,28.69,15.3,2019-08-13
64.07,12.36,12.14,2019-08-14
0.0,1.8,3.25,2019-08-15
0.0,6.14,5.24,2019-08-16
0.76,10.51,7.37,2019-08-17
8.21,5.54,4.99,2019-08-18
10.31,5.09,4.53,2019-08-19
14.45,7.62,4.03,2019-08-20
0.0,20.49,7.59,2019-08-21
5.79,13.93,8.42,2019-08-22
0.0,10.89,8.94,2019-08-23
4.25,13.28,9.24,2019-08-24
25.86,12.2,10.24,2019-08-25
35.05,5.55,12.56,2019-08-26
11.62,3.18,3.86,2019-08-27
0.0,2.19,4.23,2019-08-28
0.67,10.87,16.12,2019-08-29
3.69,8.74,5.03,2019-08-30
0.5,8.58,3.71,2019-08-31
22.73,8.93,4.42,2019-01-09
10.66,21.82,10.49,2019-02-09
7.85,26.54,22.68,2019-03-09
27.91,45.77,40.65,2019-04-09
12.34,24.64,16.5,2019-05-09
50.41,52.6,43.61,2019-06-09
23.94,30.02,25.33,2019-07-09
20.41,5.75,7.26,2019-08-09
3.94,1.56,1.45,2019-09-09
10.33,1.5,1.75,2019-10-09
0.7,5.7,5.97,2019-11-09
2.15,10.31,10.72,2019-12-09
7.78,1.11,0.92,2019-09-13
0.0,2.02,1.98,2019-09-14
0.0,3.14,2.37,2019-09-15
6.19,7.51,3.71,2019-09-16
0.0,3.42,3.07,2019-09-17
0.0,4.76,3.71,2019-09-18
3.85,4.66,2.39,2019-09-19
0.0,1.45,1.12,2019-09-20
0.0,3.16,2.23,2019-09-21
0.0,1.52,2.45,2019-09-22
0.0,6.31,3.8,2019-09-23
0.0,9.75,5.56,2019-09-24
14.94,8.69,4.25,2019-09-25
10.5,3.89,3.23,2019-09-26
0.0,3.95,5.64,2019-09-27
0.0,7.1,5.92,2019-09-28
0.95,4.16,6.06,2019-09-29
22.45,4.22,2.55,2019-09-30
17.69,4.25,4.16,2019-01-10
4.62,5.57,3.73,2019-02-10
19.36,2.73,3.03,2019-03-10
1.41,3.64,3.29,2019-04-10
0.0,5.9,3.68,2019-05-10
1.4,7.67,3.42,2019-06-10
0.0,6.93,2.5,2019-07-10
0.0,6.88,2.7,2019-08-10
0.0,5.82,3.18,2019-09-10
0.0,3.9,2.23,2019-10-10
0.0,4.6,4.01,2019-11-10
0.0,5.57,3.07,2019-12-10
0.0,3.75,2.01,2019-10-13
0.0,0.8,0.7,2019-10-14
0.0,1.39,1.91,2019-10-15
0.0,1.34,1.63,2019-10-16
0.0,3.68,2.84,2019-10-17
0.86,3.48,4.26,2019-10-19
0.0,9.27,8.74,2019-10-20
0.0,0.91,1.13,2019-10-21
0.0,0.54,0.52,2019-10-22
0.0,15.89,7.98,2019-10-23
6.07,28.34,19.38,2019-10-24
22.14,1.04,2.23,2019-10-25
0.7,13.51,9.85,2019-10-26
0.0,4.54,3.55,2019-10-27
0.0,3.01,2.65,2019-10-28
0.0,2.71,2.02,2019-10-29
0.0,3.31,2.11,2019-10-30
0.0,6.44,4.43,2019-10-31
2.05,0.56,0.91,2019-01-11
0.0,0.01,0.02,2019-02-11
0.0,0.0,0.01,2019-03-11
0.0,0.09,0.27,2019-04-11
0.0,0.57,0.27,2019-05-11
0.0,0.05,0.07,2019-06-11
0.0,0.0,0.0,2019-07-11
0.0,0.01,0.04,2019-08-11
0.0,0.01,0.03,2019-09-11
0.0,0.01,0.02,2019-10-11
0.0,0.01,0.02,2019-11-11
0.0,0.0,0.0,2019-12-11
0.0,0.0,0.0,2019-11-13
0.0,0.0,0.0,2019-11-14
0.0,0.0,0.0,2019-11-15
0.0,0.0,0.0,2019-11-16
0.0,0.0,0.0,2019-11-17
0.0,0.0,0.0,2019-11-18
0.0,0.0,0.0,2019-11-19
0.0,0.0,0.0,2019-11-20
0.0,0.0,0.0,2019-11-21
0.0,0.0,0.0,2019-11-22
0.0,0.0,0.0,2019-11-23
0.0,0.0,0.0,2019-11-24
0.0,0.0,0.0,2019-11-25
0.0,0.0,0.0,2019-11-26
0.0,0.0,0.0,2019-11-27
0.0,0.0,0.0,2019-11-28
0.0,0.0,0.0,2019-11-29
0.0,0.0,0.0,2019-11-30
0.0,0.01,0.02,2019-01-12
0.0,0.04,0.11,2019-02-12
0.0,0.0,0.0,2019-03-12
0.0,0.0,0.0,2019-04-12
0.0,0.0,0.0,2019-05-12
0.0,0.0,0.0,2019-06-12
0.0,0.0,0.0,2019-07-12
0.0,0.0,0.0,2019-08-12
0.0,0.0,0.0,2019-09-12
0.0,0.0,0.0,2019-10-12
0.0,0.0,0.0,2019-11-12
0.0,0.0,0.0,2019-12-12
0.0,0.0,0.01,2019-12-13
0.0,0.66,1.39,2019-12-14
0.0,0.3,0.47,2019-12-15
0.0,0.94,1.89,2019-12-16
0.0,0.18,0.4,2019-12-17
0.0,0.01,0.03,2019-12-18
0.0,0.0,0.0,2019-12-19
0.0,0.0,0.0,2019-12-20
0.0,0.0,0.0,2019-12-21
0.0,0.0,0.0,2019-12-22
0.0,0.01,0.04,2019-12-23
0.0,0.0,0.0,2019-12-24
0.0,0.94,1.3,2019-12-25
0.0,9.93,6.5,2019-12-26
0.35,0.27,0.45,2019-12-27
0.0,0.0,0.0,2019-12-28
0.0,0.0,0.0,2019-12-29
0.0,0.0,0.0,2019-12-30
0.0,0.25,0.91,2019-12-31
0.0,3.56,6.2,2020-01-01
0.0,40.86,19.51,2020-02-01
0.2,10.63,8.82,2020-03-01
6.51,0.25,0.27,2020-04-01
0.0,0.01,0.03,2020-05-01
0.0,0.0,0.0,2020-06-01
0.0,0.0,0.0,2020-07-01
0.0,1.81,3.21,2020-08-01
0.0,8.58,4.66,2020-09-01
0.0,0.0,0.0,2020-10-01
0.0,0.0,0.0,2020-11-01
0.0,0.0,0.0,2020-12-01
0.0,0.0,0.0,2020-01-13
0.0,0.0,0.0,2020-01-14
0.0,0.0,0.0,2020-01-15
0.0,0.0,0.0,2020-01-16
0.0,0.0,0.0,2020-01-17
0.0,0.1,0.29,2020-01-18
0.0,0.15,0.29,2020-01-19
0.0,0.0,0.01,2020-01-20
0.0,0.0,0.0,2020-01-21
0.0,0.0,0.0,2020-01-22
0.0,0.04,0.1,2020-01-23
0.0,0.0,0.0,2020-01-24
0.0,0.0,0.0,2020-01-25
0.0,0.0,0.0,2020-01-26
0.0,0.0,0.0,2020-01-27
0.0,0.87,1.0,2020-01-28
0.0,3.58,2.7,2020-01-29
0.0,0.11,0.2,2020-01-30
0.0,0.0,0.0,2020-01-31
0.0,1.69,2.13,2020-01-02
0.0,0.01,0.07,2020-02-02
0.0,0.02,0.07,2020-03-02
0.0,2.82,1.83,2020-04-02
6.39,3.01,2.52,2020-05-02
0.0,5.25,4.87,2020-06-02
0.7,7.16,6.5,2020-07-02
7.34,10.27,7.93,2020-08-02
7.77,0.69,1.03,2020-09-02
0.0,0.0,0.0,2020-10-02
0.0,0.0,0.0,2020-11-02
0.0,0.0,0.0,2020-12-02
0.0,0.0,0.0,2020-02-13
0.0,0.0,0.0,2020-02-14
0.0,0.0,0.0,2020-02-15
0.0,0.0,0.0,2020-02-16
0.0,0.0,0.0,2020-02-17
0.0,0.0,0.0,2020-02-18
0.0,0.0,0.0,2020-02-19
0.0,0.0,0.0,2020-02-20
0.0,0.01,0.06,2020-02-21
0.0,0.0,0.01,2020-02-22
0.0,0.01,0.02,2020-02-23
0.0,1.6,2.65,2020-02-24
9.67,6.79,5.0,2020-02-25
7.87,0.01,0.01,2020-02-26
0.0,0.0,0.0,2020-02-27
0.0,0.0,0.0,2020-02-28
0.0,0.0,0.0,2020-02-29
0.0,0.0,0.0,2020-01-03
0.0,0.02,0.07,2020-02-03
0.0,0.22,0.33,2020-03-03
0.0,1.39,1.5,2020-04-03
6.74,2.0,2.26,2020-05-03
20.71,2.64,1.87,2020-06-03
4.39,4.18,4.87,2020-07-03
3.35,1.56,1.69,2020-08-03
4.63,0.02,0.05,2020-09-03
0.0,0.79,1.01,2020-10-03
0.0,0.32,0.4,2020-11-03
0.0,0.52,0.71,2020-12-03
0.0,0.16,0.36,2020-03-13
0.0,0.31,0.48,2020-03-14
0.0,2.64,3.69,2020-03-15
6.55,0.07,0.18,2020-03-16
0.0,0.01,0.08,2020-03-17
0.0,0.75,0.81,2020-03-18
0.0,6.16,4.96,2020-03-19
5.78,1.73,2.68,2020-03-20
0.0,6.71,8.06,2020-03-21
4.63,0.15,0.47,2020-03-22
0.0,0.01,0.04,2020-03-23
0.0,0.0,0.01,2020-03-24
0.0,0.04,0.12,2020-03-25
0.0,0.0,0.0,2020-03-26
0.0,0.01,0.03,2020-03-27
0.0,1.03,2.1,2020-03-28
2.37,0.9,1.43,2020-03-29
3.8,0.06,0.14,2020-03-30
0.0,0.07,0.19,2020-03-31
0.0,0.0,0.0,2020-01-04
0.0,0.0,0.0,2020-02-04
0.0,0.0,0.0,2020-03-04
0.14,0.02,0.09,2020-04-04
0.0,0.16,0.32,2020-05-04
0.0,0.01,0.05,2020-06-04
0.48,0.12,0.22,2020-07-04
14.34,2.79,3.51,2020-08-04
1.24,0.23,0.5,2020-09-04
7.67,0.04,0.18,2020-10-04
0.0,0.0,0.0,2020-11-04
0.0,0.0,0.0,2020-12-04
0.0,0.0,0.0,2020-04-13
1.61,0.0,0.0,2020-04-14
0.0,0.0,0.01,2020-04-15
0.0,0.0,0.01,2020-04-16
0.0,0.0,0.0,2020-04-17
0.0,0.18,0.53,2020-04-18
2.58,0.09,0.18,2020-04-19
0.0,0.34,0.52,2020-04-20
0.0,0.88,1.65,2020-04-21
4.05,0.11,0.29,2020-04-22
13.74,0.98,1.53,2020-04-23
0.85,1.66,2.22,2020-04-24
0.0,4.75,5.91,2020-04-25
3.54,9.59,9.67,2020-04-26
2.04,15.41,13.6,2020-04-27
3.65,1.45,2.21,2020-04-28
0.0,0.02,0.09,2020-04-29
0.0,0.04,0.26,2020-04-30
0.0,0.04,0.12,2020-01-05
2.67,0.0,0.0,2020-02-05
0.0,0.0,0.0,2020-03-05
0.0,0.05,0.13,2020-04-05
8.17,1.03,2.29,2020-05-05
0.5,0.07,0.34,2020-06-05
0.3,0.07,0.23,2020-07-05
0.0,0.04,0.21,2020-08-05
12.7,0.18,0.36,2020-09-05
0.0,0.3,0.56,2020-10-05
0.0,0.93,2.24,2020-11-05
0.0,0.08,0.23,2020-12-05
0.0,0.13,0.28,2020-05-13
0.0,0.27,0.88,2020-05-14
0.0,1.08,2.43,2020-05-15
0.0,0.33,0.81,2020-05-16
2.1,0.4,1.38,2020-05-17
0.0,0.04,0.12,2020-05-18
0.0,0.03,0.1,2020-05-19
0.0,0.0,0.0,2020-05-20
0.0,0.0,0.0,2020-05-21
0.0,0.0,0.0,2020-05-22
0.0,0.0,0.0,2020-05-23
0.0,0.0,0.0,2020-05-24
0.0,0.0,0.0,2020-05-25
0.0,0.01,0.05,2020-05-26
0.0,0.19,0.72,2020-05-27
0.0,0.06,0.31,2020-05-28
0.0,0.22,0.95,2020-05-29
9.68,0.4,1.48,2020-05-30
0.2,1.46,3.31,2020-05-31
0.0,7.1,6.36,2020-01-06
0.0,11.36,11.39,2020-02-06
1.61,4.21,3.87,2020-03-06
0.0,0.4,0.91,2020-04-06
0.0,0.03,0.11,2020-05-06
0.0,2.11,3.11,2020-06-06
0.0,3.4,4.08,2020-07-06
0.49,3.1,2.83,2020-08-06
2.38,6.25,5.95,2020-09-06
3.15,11.19,9.14,2020-10-06
0.0,23.0,9.99,2020-11-06
1.75,15.2,8.64,2020-12-06
15.79,14.25,11.98,2020-06-13
0.0,5.93,4.92,2020-06-14
2.94,9.91,5.01,2020-06-15
14.32,12.29,13.09,2020-06-16
19.73,4.02,5.77,2020-06-17
0.3,6.84,9.63,2020-06-18
0.0,7.49,7.2,2020-06-19
14.46,21.13,13.23,2020-06-20
80.58,34.49,42.8,2020-06-21
91.41,44.48,39.78,2020-06-22
8.16,3.53,3.3,2020-06-23
0.0,1.04,1.03,2020-06-24
0.0,1.66,2.34,2020-06-25
0.0,1.43,3.05,2020-06-26
1.5,2.59,3.19,2020-06-27
9.08,7.41,4.61,2020-06-28
9.41,9.26,6.75,2020-06-29
9.77,5.15,4.37,2020-06-30
14.72,3.44,3.85,2020-01-07
0.0,8.23,5.15,2020-02-07
0.0,9.19,6.69,2020-03-07
36.05,20.66,21.65,2020-04-07
49.82,12.46,18.64,2020-05-07
26.41,26.02,35.78,2020-06-07
11.53,0.26,0.35,2020-07-07
0.0,4.16,4.48,2020-08-07
8.49,5.95,4.3,2020-09-07
5.93,7.86,5.61,2020-10-07
5.7,5.7,5.66,2020-11-07
9.13,6.97,6.32,2020-12-07
55.1,14.22,9.4,2020-07-13
0.65,21.27,15.54,2020-07-14
31.26,15.85,22.92,2020-07-15
0.59,3.25,3.37,2020-07-16
5.71,5.52,4.08,2020-07-17
0.0,4.2,3.32,2020-07-18
0.0,10.45,7.33,2020-07-19
0.0,10.21,6.6,2020-07-20
4.43,4.73,4.98,2020-07-21
0.86,6.73,5.48,2020-07-22
52.85,27.54,23.44,2020-07-23
14.11,15.03,23.9,2020-07-24
0.0,3.53,3.27,2020-07-25
0.0,2.22,2.91,2020-07-26
0.0,6.8,4.91,2020-07-27
0.0,9.88,6.18,2020-07-28
2.54,3.28,3.28,2020-07-29
4.15,0.57,0.84,2020-07-30
0.0,5.11,4.74,2020-07-31
0.0,9.64,6.89,2020-01-08
14.11,12.33,6.66,2020-02-08
4.05,18.23,8.21,2020-03-08
0.0,24.46,32.57,2020-04-08
15.06,11.96,18.16,2020-05-08
5.51,2.03,2.06,2020-06-08
2.4,0.81,0.94,2020-07-08
1.5,9.99,10.12,2020-08-08
1.46,13.83,16.45,2020-09-08
15.66,6.64,15.45,2020-10-08
0.0,15.36,23.61,2020-11-08
0.8,17.91,13.5,2020-12-08
5.65,19.71,28.59,2020-08-13
6.77,29.92,41.6,2020-08-14
1.05,49.96,56.42,2020-08-15
28.11,58.91,59.56,2020-08-16
14.72,7.5,8.67,2020-08-17
0.35,5.49,6.48,2020-08-18
0.0,20.46,15.26,2020-08-19
105.71,18.7,12.82,2020-08-20
7.95,3.79,3.77,2020-08-21
1.17,1.48,2.34,2020-08-22
0.0,3.97,4.47,2020-08-23
6.49,4.18,4.45,2020-08-24
0.0,8.33,7.77,2020-08-25
35.74,27.01,18.78,2020-08-26
79.15,40.91,28.75,2020-08-27
19.9,4.23,6.53,2020-08-28
2.82,1.35,1.03,2020-08-29
0.0,0.74,1.01,2020-08-30
0.3,2.18,2.59,2020-08-31
0.0,4.09,6.7,2020-01-09
2.25,14.08,8.58,2020-02-09
0.0,2.17,1.74,2020-03-09
0.0,5.92,5.47,2020-04-09
13.5,5.53,4.17,2020-05-09
1.8,8.83,6.58,2020-06-09
0.2,3.98,2.81,2020-07-09
0.3,4.45,4.06,2020-08-09
0.0,6.21,4.45,2020-09-09
0.0,13.88,7.7,2020-10-09
2.74,10.3,7.87,2020-11-09
0.0,2.69,2.48,2020-12-09
0.0,3.41,3.01,2020-09-13
0.0,2.73,1.88,2020-09-14
10.49,2.04,1.36,2020-09-15
2.1,1.53,1.64,2020-09-16
0.0,3.76,4.85,2020-09-17
0.0,7.7,5.16,2020-09-18
0.2,6.59,5.26,2020-09-19
2.21,11.43,8.65,2020-09-20
57.48,34.65,24.95,2020-09-21
8.97,1.34,1.49,2020-09-22
0.0,0.61,0.89,2020-09-23
0.0,4.72,5.32,2020-09-24
0.0,6.75,4.58,2020-09-25
2.63,3.65,3.5,2020-09-26
0.0,3.13,2.54,2020-09-27
3.57,0.8,1.05,2020-09-28
0.0,4.66,4.13,2020-09-29
1.9,5.87,8.51,2020-09-30
17.33,7.02,14.82,2020-01-10
10.12,2.52,6.05,2020-02-10
14.13,18.14,8.17,2020-03-10
3.92,15.54,9.3,2020-04-10
20.18,12.29,6.67,2020-05-10
6.7,7.75,4.16,2020-06-10
0.7,9.63,3.95,2020-07-10
0.0,2.8,2.28,2020-08-10
0.0,2.34,2.78,2020-09-10
0.0,6.31,2.97,2020-10-10
13.07,3.55,2.74,2020-11-10
0.0,5.38,3.78,2020-12-10
0.0,8.37,4.87,2020-10-13
6.86,17.45,15.24,2020-10-14
5.04,8.18,4.97,2020-10-15
0.0,4.14,1.98,2020-10-16
5.67,0.71,0.49,2020-10-17
0.73,1.4,1.87,2020-10-18
0.0,3.07,2.82,2020-10-19
0.0,3.86,3.41,2020-10-20
0.0,0.44,0.47,2020-10-21
0.0,0.41,0.53,2020-10-22
0.0,0.0,0.0,2020-10-23
0.0,0.0,0.0,2020-10-24
0.0,0.01,0.03,2020-10-25
0.0,0.02,0.08,2020-10-26
0.0,0.0,0.0,2020-10-27
0.0,0.0,0.0,2020-10-28
0.0,0.0,0.0,2020-10-29
0.0,0.0,0.0,2020-10-30
0.0,0.0,0.0,2020-10-31
0.0,0.0,0.0,2020-01-11
0.0,0.02,0.07,2020-02-11
0.0,0.0,0.0,2020-03-11
0.0,0.0,0.01,2020-04-11
0.0,0.0,0.0,2020-05-11
0.0,0.0,0.0,2020-06-11
0.0,0.0,0.0,2020-07-11
0.0,0.0,0.0,2020-08-11
0.0,0.0,0.0,2020-09-11
0.0,0.0,0.03,2020-10-11
0.0,2.29,1.76,2020-11-11
0.0,0.07,0.14,2020-12-11
0.0,0.0,0.01,2020-11-13
0.0,0.0,0.0,2020-11-14
0.0,0.01,0.05,2020-11-15
0.0,0.01,0.03,2020-11-16
0.0,0.03,0.08,2020-11-17
0.0,0.05,0.07,2020-11-18
0.0,0.0,0.02,2020-11-19
0.0,0.25,0.43,2020-11-20
0.0,1.02,0.78,2020-11-21
0.0,0.0,0.0,2020-11-22
0.0,0.0,0.0,2020-11-23
0.0,0.0,0.0,2020-11-24
0.0,0.03,0.17,2020-11-25
0.0,2.6,3.59,2020-11-26
0.0,0.73,1.45,2020-11-27
0.0,0.0,0.01,2020-11-28
0.0,0.0,0.0,2020-11-29
0.0,0.0,0.0,2020-11-30
0.0,0.0,0.0,2020-01-12
0.0,0.0,0.0,2020-02-12
0.0,0.0,0.0,2020-03-12
0.0,0.0,0.0,2020-04-12
0.0,0.0,0.0,2020-05-12
0.0,0.0,0.0,2020-06-12
0.0,0.0,0.0,2020-07-12
0.0,0.0,0.0,2020-08-12
0.0,0.0,0.0,2020-09-12
0.0,0.0,0.0,2020-10-12
0.0,0.0,0.0,2020-11-12
0.0,0.0,0.0,2020-12-12
0.0,0.0,0.0,2020-12-13
0.0,0.0,0.0,2020-12-14
0.0,0.0,0.0,2020-12-15
0.0,0.0,0.01,2020-12-16
0.0,0.06,0.09,2020-12-17
0.0,0.0,0.01,2020-12-18
0.0,0.0,0.0,2020-12-19
0.0,0.0,0.0,2020-12-20
0.0,0.0,0.0,2020-12-21
0.0,0.0,0.0,2020-12-22
0.0,0.0,0.0,2020-12-23
0.0,0.0,0.0,2020-12-24
0.0,0.0,0.0,2020-12-25
0.0,0.0,0.0,2020-12-26
