obs,meanmod,stdmod,datetime
0.0,0.0,0.0,2009-01-20
0.0,0.0,0.0,2009-01-21
0.0,0.0,0.0,2009-01-22
0.0,0.0,0.0,2009-01-23
0.0,0.0,0.0,2009-01-24
0.0,0.0,0.0,2009-01-25
0.0,0.0,0.0,2009-01-26
0.0,0.0,0.0,2009-01-27
0.0,0.0,0.0,2009-01-28
0.0,0.0,0.0,2009-01-29
0.0,0.0,0.0,2009-01-30
0.0,0.0,0.0,2009-01-31
0.0,0.0,0.0,2009-01-02
0.0,0.0,0.0,2009-02-02
0.0,0.0,0.0,2009-03-02
0.0,0.0,0.0,2009-04-02
0.0,0.0,0.0,2009-05-02
0.0,0.0,0.01,2009-06-02
0.0,0.0,0.0,2009-07-02
0.0,0.0,0.0,2009-08-02
0.0,0.0,0.0,2009-09-02
0.0,0.0,0.0,2009-10-02
0.0,0.65,0.3,2009-11-02
0.0,0.0,0.0,2009-12-02
0.0,0.0,0.0,2009-02-13
0.0,0.0,0.0,2009-02-14
0.0,0.0,0.0,2009-02-15
0.0,0.0,0.0,2009-02-16
0.0,0.0,0.0,2009-02-17
0.0,0.0,0.0,2009-02-18
0.0,0.0,0.0,2009-02-19
0.0,0.0,0.0,2009-02-20
0.0,0.0,0.0,2009-02-21
0.0,0.0,0.0,2009-02-22
0.0,0.0,0.0,2009-02-23
0.0,0.0,0.0,2009-02-24
0.0,0.0,0.0,2009-02-25
0.0,0.0,0.0,2009-02-26
0.0,0.0,0.0,2009-02-27
0.0,0.0,0.0,2009-02-28
0.0,0.0,0.0,2009-01-03
0.0,0.0,0.0,2009-02-03
0.0,0.0,0.0,2009-03-03
0.0,0.0,0.0,2009-04-03
0.0,0.0,0.0,2009-05-03
0.0,0.0,0.0,2009-06-03
0.0,0.0,0.0,2009-07-03
0.0,0.0,0.0,2009-08-03
0.0,0.27,0.22,2009-09-03
0.0,0.06,0.07,2009-10-03
0.0,0.1,0.09,2009-11-03
0.0,0.0,0.0,2009-12-03
0.0,0.0,0.0,2009-03-13
0.0,0.01,0.04,2009-03-14
0.0,0.2,0.24,2009-03-15
0.0,0.02,0.03,2009-03-16
0.0,0.16,0.06,2009-03-17
0.0,0.02,0.03,2009-03-18
0.0,0.01,0.01,2009-03-19
0.0,0.55,0.23,2009-03-20
0.0,3.7,0.66,2009-03-21
0.0,0.05,0.04,2009-03-22
0.0,0.12,0.04,2009-03-23
0.0,0.93,0.22,2009-03-24
0.0,2.98,0.93,2009-03-25
1.0,0.57,0.19,2009-03-26
0.0,0.0,0.0,2009-03-27
0.0,0.0,0.0,2009-03-28
0.0,0.88,0.36,2009-03-29
0.0,0.2,0.2,2009-03-30
0.0,0.01,0.03,2009-03-31
0.0,0.0,0.0,2009-01-04
0.0,0.0,0.0,2009-02-04
0.0,0.0,0.0,2009-03-04
0.0,0.0,0.01,2009-04-04
0.0,0.0,0.0,2009-05-04
0.0,0.0,0.0,2009-06-04
0.0,0.23,0.17,2009-07-04
0.0,1.01,0.37,2009-08-04
0.0,0.08,0.1,2009-09-04
0.0,0.0,0.0,2009-10-04
0.0,0.0,0.0,2009-11-04
0.0,0.0,0.0,2009-12-04
0.0,0.0,0.0,2009-04-13
0.0,0.0,0.0,2009-04-14
0.0,0.0,0.0,2009-04-15
0.0,0.0,0.0,2009-04-16
0.0,0.05,0.1,2009-04-17
0.0,0.0,0.0,2009-04-18
0.0,0.0,0.0,2009-04-19
0.0,0.0,0.0,2009-04-20
0.0,0.0,0.0,2009-04-21
0.0,0.0,0.0,2009-04-22
0.0,0.0,0.0,2009-04-23
0.0,0.0,0.0,2009-04-24
0.0,0.0,0.0,2009-04-25
0.0,0.06,0.06,2009-04-26
0.0,0.0,0.0,2009-04-27
0.0,0.0,0.0,2009-04-28
0.0,0.0,0.0,2009-04-29
0.0,0.01,0.03,2009-04-30
0.0,0.16,0.11,2009-01-05
0.0,1.42,0.45,2009-02-05
0.0,0.16,0.09,2009-03-05
0.0,0.54,0.24,2009-04-05
1.0,0.94,0.31,2009-05-05
0.0,0.73,0.19,2009-06-05
0.0,0.0,0.0,2009-07-05
0.0,0.0,0.0,2009-08-05
0.0,0.03,0.03,2009-09-05
0.0,0.02,0.03,2009-10-05
0.0,0.64,0.28,2009-11-05
0.0,0.0,0.02,2009-12-05
0.0,0.02,0.04,2009-05-13
0.0,1.29,0.51,2009-05-14
0.0,0.21,0.15,2009-05-15
0.0,0.22,0.1,2009-05-16
0.0,0.07,0.08,2009-05-17
8.0,0.31,0.1,2009-05-18
0.0,8.22,1.44,2009-05-19
0.0,0.48,0.29,2009-05-20
16.2,6.93,1.42,2009-05-21
0.0,2.27,0.69,2009-05-22
0.0,0.72,0.43,2009-05-23
0.0,0.81,0.6,2009-05-24
0.0,0.71,0.34,2009-05-25
0.0,0.05,0.05,2009-05-26
0.0,0.0,0.0,2009-05-27
0.0,0.15,0.08,2009-05-28
0.0,0.74,0.32,2009-05-29
0.0,2.27,1.5,2009-05-30
0.0,2.48,0.6,2009-05-31
0.0,0.59,0.18,2009-01-06
0.5,0.75,0.59,2009-02-06
11.64,0.49,0.21,2009-03-06
0.0,1.58,0.64,2009-04-06
3.29,2.05,0.75,2009-05-06
5.36,0.34,0.21,2009-06-06
26.4,0.02,0.04,2009-07-06
0.0,0.01,0.01,2009-08-06
0.0,0.02,0.07,2009-09-06
0.0,0.01,0.02,2009-10-06
0.0,1.18,0.49,2009-11-06
3.21,1.23,0.7,2009-12-06
0.0,17.1,6.19,2009-06-13
0.0,3.4,0.71,2009-06-14
29.83,2.46,0.81,2009-06-15
0.0,0.91,0.25,2009-06-16
0.0,0.01,0.01,2009-06-17
0.0,0.01,0.01,2009-06-18
0.17,0.04,0.04,2009-06-19
0.54,0.65,0.16,2009-06-20
0.0,4.01,1.07,2009-06-21
0.0,1.03,0.36,2009-06-22
0.0,0.08,0.05,2009-06-23
0.0,2.14,1.63,2009-06-24
24.55,4.5,3.43,2009-06-25
8.45,26.27,11.46,2009-06-26
0.0,16.63,8.02,2009-06-27
1.86,17.75,4.68,2009-06-28
3.68,0.51,0.26,2009-06-29
0.0,13.76,4.49,2009-06-30
26.92,10.49,3.58,2009-01-07
8.19,19.57,10.98,2009-02-07
17.68,11.19,6.54,2009-03-07
25.45,9.06,6.09,2009-04-07
22.63,23.68,7.42,2009-05-07
57.42,10.37,3.1,2009-06-07
12.56,10.82,4.88,2009-07-07
8.24,11.35,8.81,2009-08-07
0.39,24.3,8.84,2009-09-07
17.13,7.36,5.4,2009-10-07
15.75,13.9,3.9,2009-11-07
1.7,40.55,25.9,2009-12-07
77.75,65.88,27.59,2009-07-13
123.12,34.98,11.71,2009-07-14
115.8,14.63,6.13,2009-07-15
20.43,3.53,2.14,2009-07-16
0.0,10.99,4.54,2009-07-17
40.72,29.44,13.07,2009-07-18
59.0,34.69,16.82,2009-07-19
102.82,21.98,11.64,2009-07-20
43.57,14.92,8.19,2009-07-21
5.07,2.4,0.76,2009-07-22
0.43,0.69,0.35,2009-07-23
0.0,1.53,1.01,2009-07-24
0.0,2.36,1.09,2009-07-25
0.47,5.17,1.46,2009-07-26
3.0,13.74,3.65,2009-07-27
35.69,8.08,2.78,2009-07-28
0.0,1.24,0.23,2009-07-29
0.51,1.51,0.37,2009-07-30
1.91,1.06,0.23,2009-07-31
0.0,1.3,0.73,2009-01-08
0.0,1.23,0.19,2009-02-08
0.0,1.28,0.45,2009-03-08
0.14,3.0,0.59,2009-04-08
0.0,0.47,0.07,2009-05-08
0.0,0.41,0.1,2009-06-08
0.0,0.66,0.72,2009-07-08
0.0,4.95,2.2,2009-08-08
0.0,7.0,3.94,2009-09-08
21.75,33.57,12.67,2009-10-08
24.0,30.91,14.29,2009-11-08
0.76,3.77,2.19,2009-12-08
14.45,14.28,7.89,2009-08-13
34.87,23.51,13.56,2009-08-14
17.56,2.61,1.79,2009-08-15
0.95,1.27,0.65,2009-08-16
1.21,2.84,1.04,2009-08-17
4.22,8.32,2.48,2009-08-18
0.1,33.15,18.41,2009-08-19
39.6,12.11,4.08,2009-08-20
36.96,3.3,2.18,2009-08-21
1.5,10.67,3.68,2009-08-22
8.03,8.89,8.76,2009-08-23
7.47,24.28,7.69,2009-08-24
22.29,33.05,13.66,2009-08-25
50.52,19.63,10.98,2009-08-26
28.07,4.59,1.77,2009-08-27
17.87,2.33,2.39,2009-08-28
5.17,3.01,1.89,2009-08-29
0.0,11.87,3.29,2009-08-30
9.49,12.63,3.3,2009-08-31
0.84,4.73,2.44,2009-01-09
0.22,11.41,3.53,2009-02-09
0.0,0.37,0.26,2009-03-09
0.0,9.92,2.54,2009-04-09
13.55,10.3,4.59,2009-05-09
37.01,18.17,8.38,2009-06-09
3.12,3.29,1.83,2009-07-09
0.39,6.29,1.92,2009-08-09
1.29,0.69,0.17,2009-09-09
0.0,0.14,0.05,2009-10-09
0.0,0.92,0.45,2009-11-09
0.0,0.06,0.02,2009-12-09
0.0,0.08,0.15,2009-09-13
0.0,0.59,0.15,2009-09-14
0.33,0.32,0.2,2009-09-15
0.0,0.0,0.0,2009-09-16
0.62,0.02,0.02,2009-09-17
0.0,0.12,0.03,2009-09-18
10.45,1.03,1.06,2009-09-19
9.32,1.95,2.0,2009-09-20
0.0,2.47,0.82,2009-09-21
1.94,4.47,2.22,2009-09-22
13.7,1.94,0.42,2009-09-23
9.36,0.36,0.19,2009-09-24
7.07,0.03,0.07,2009-09-25
4.15,4.15,2.59,2009-09-26
1.22,10.7,3.81,2009-09-27
0.0,46.21,11.48,2009-09-28
7.8,6.78,3.15,2009-09-29
6.69,10.6,3.54,2009-09-30
14.11,34.24,3.7,2009-01-10
13.4,12.54,5.78,2009-02-10
11.21,3.62,2.49,2009-03-10
0.38,15.01,4.65,2009-04-10
12.27,4.98,4.1,2009-05-10
18.46,7.01,3.35,2009-06-10
0.41,2.01,0.73,2009-07-10
0.54,0.0,0.0,2009-08-10
0.0,0.09,0.02,2009-09-10
0.0,0.02,0.02,2009-10-10
0.0,0.34,0.08,2009-11-10
0.0,0.05,0.02,2009-12-10
0.0,0.08,0.02,2009-10-13
0.0,0.03,0.01,2009-10-14
0.0,0.08,0.01,2009-10-15
0.0,0.0,0.0,2009-10-16
0.0,0.0,0.0,2009-10-17
0.0,0.0,0.0,2009-10-18
0.0,0.0,0.0,2009-10-19
0.0,0.01,0.01,2009-10-20
0.0,0.0,0.0,2009-10-21
0.0,0.0,0.0,2009-10-22
0.0,0.0,0.0,2009-10-23
0.0,0.0,0.0,2009-10-24
0.0,0.0,0.0,2009-10-25
0.0,0.0,0.0,2009-10-26
0.0,0.0,0.0,2009-10-27
0.0,0.0,0.0,2009-10-28
0.0,0.0,0.0,2009-10-29
0.0,0.0,0.0,2009-10-30
0.0,0.0,0.0,2009-10-31
0.0,0.0,0.0,2009-01-11
0.0,0.0,0.0,2009-02-11
0.0,0.0,0.0,2009-03-11
0.0,2.52,1.33,2009-04-11
2.53,2.33,0.92,2009-05-11
0.0,0.28,0.13,2009-06-11
0.0,2.73,1.16,2009-07-11
0.0,5.52,1.97,2009-08-11
0.0,1.96,0.53,2009-09-11
0.0,0.26,0.18,2009-10-11
0.0,0.16,0.05,2009-11-11
0.0,3.9,2.06,2009-12-11
0.52,4.12,1.77,2009-11-13
0.0,1.4,0.27,2009-11-14
0.53,1.1,0.91,2009-11-15
0.0,0.16,0.24,2009-11-16
0.0,14.32,4.74,2009-11-17
33.02,6.58,2.12,2009-11-18
0.0,0.17,0.05,2009-11-19
0.0,0.0,0.01,2009-11-20
0.0,0.0,0.0,2009-11-21
0.0,0.0,0.0,2009-11-22
0.0,0.0,0.0,2009-11-23
0.0,0.0,0.0,2009-11-24
0.0,0.0,0.0,2009-11-25
0.0,0.0,0.0,2009-11-26
0.0,0.0,0.0,2009-11-27
0.0,0.0,0.0,2009-11-28
0.0,0.0,0.0,2009-11-29
0.0,0.0,0.0,2009-11-30
0.0,0.0,0.0,2009-01-12
0.0,0.0,0.0,2009-02-12
0.0,0.0,0.0,2009-03-12
0.0,0.0,0.0,2009-04-12
0.0,0.0,0.0,2009-05-12
0.0,0.0,0.0,2009-06-12
0.0,0.0,0.0,2009-07-12
0.0,0.0,0.0,2009-08-12
0.0,0.01,0.01,2009-09-12
0.0,0.0,0.0,2009-10-12
0.0,0.0,0.0,2009-11-12
0.0,0.0,0.0,2009-12-12
0.0,0.0,0.0,2009-12-13
0.0,0.0,0.0,2009-12-14
0.0,0.0,0.0,2009-12-15
0.0,0.07,0.19,2009-12-16
0.0,0.0,0.0,2009-12-17
0.0,0.06,0.06,2009-12-18
0.0,0.08,0.04,2009-12-19
0.0,0.06,0.02,2009-12-20
0.0,0.0,0.0,2009-12-21
0.0,0.0,0.0,2009-12-22
0.0,0.0,0.0,2009-12-23
0.0,0.0,0.0,2009-12-24
0.0,0.0,0.0,2009-12-25
0.0,0.0,0.0,2009-12-26
0.0,0.0,0.0,2009-12-27
0.0,0.0,0.0,2009-12-28
0.0,0.0,0.0,2009-12-29
0.0,1.6,1.43,2009-12-30
0.0,0.73,0.19,2009-12-31
0.0,0.0,0.0,2010-01-01
0.0,0.0,0.0,2010-02-01
0.0,0.0,0.0,2010-03-01
0.0,0.0,0.0,2010-04-01
0.0,0.0,0.0,2010-05-01
0.0,0.0,0.0,2010-06-01
0.0,0.0,0.0,2010-07-01
0.0,0.03,0.2,2010-08-01
0.0,0.0,0.0,2010-09-01
0.0,0.4,0.4,2010-10-01
0.0,0.0,0.0,2010-11-01
0.0,0.47,0.43,2010-12-01
0.0,7.64,3.08,2010-01-13
8.49,1.1,0.19,2010-01-14
0.0,0.0,0.0,2010-01-15
0.0,0.0,0.0,2010-01-16
0.0,0.0,0.0,2010-01-17
0.0,0.0,0.0,2010-01-18
0.0,0.0,0.0,2010-01-19
0.0,0.0,0.0,2010-01-20
0.0,0.0,0.0,2010-01-21
0.0,0.0,0.0,2010-01-22
0.0,0.0,0.0,2010-01-23
0.0,0.0,0.0,2010-01-24
0.0,0.0,0.0,2010-01-25
0.0,0.0,0.0,2010-01-26
0.0,0.0,0.0,2010-01-27
0.0,0.0,0.0,2010-01-28
0.0,0.0,0.0,2010-01-29
0.0,0.0,0.0,2010-01-30
0.0,0.0,0.0,2010-01-31
0.0,0.0,0.0,2010-01-02
0.0,0.0,0.0,2010-02-02
0.0,0.0,0.0,2010-03-02
0.0,0.01,0.02,2010-04-02
0.0,0.04,0.05,2010-05-02
0.0,0.0,0.0,2010-06-02
0.0,0.0,0.0,2010-07-02
0.0,0.0,0.0,2010-08-02
0.0,0.0,0.0,2010-09-02
0.0,0.0,0.0,2010-10-02
0.0,0.0,0.0,2010-11-02
0.0,0.0,0.0,2010-12-02
0.0,0.0,0.0,2010-02-13
0.0,0.06,0.17,2010-02-14
0.0,0.49,0.59,2010-02-15
0.0,0.04,0.08,2010-02-16
0.0,0.41,0.31,2010-02-17
0.0,0.03,0.03,2010-02-18
0.0,0.03,0.07,2010-02-19
0.0,0.0,0.0,2010-02-20
0.0,0.0,0.0,2010-02-21
0.0,0.0,0.0,2010-02-22
0.0,0.16,0.34,2010-02-23
0.0,0.19,0.15,2010-02-24
0.0,0.0,0.0,2010-02-25
0.0,0.0,0.0,2010-02-26
0.0,0.0,0.0,2010-02-27
0.0,0.0,0.0,2010-02-28
0.0,0.0,0.0,2010-01-03
0.0,0.0,0.0,2010-02-03
0.0,0.0,0.0,2010-03-03
0.0,0.0,0.0,2010-04-03
0.0,0.01,0.01,2010-05-03
0.0,0.0,0.0,2010-06-03
0.0,0.0,0.0,2010-07-03
0.0,0.0,0.0,2010-08-03
0.0,0.0,0.0,2010-09-03
0.0,0.05,0.13,2010-10-03
0.0,0.17,0.16,2010-11-03
0.46,0.24,0.36,2010-12-03
0.0,0.0,0.0,2010-03-13
0.0,0.01,0.01,2010-03-14
0.0,0.0,0.01,2010-03-15
0.0,0.0,0.0,2010-03-16
0.0,0.19,0.12,2010-03-17
0.0,0.2,0.11,2010-03-18
0.0,0.0,0.0,2010-03-19
0.0,0.0,0.0,2010-03-20
0.0,0.0,0.0,2010-03-21
0.0,0.0,0.0,2010-03-22
0.0,0.0,0.0,2010-03-23
0.0,0.0,0.0,2010-03-24
0.0,0.0,0.01,2010-03-25
0.0,0.4,0.2,2010-03-26
0.0,0.52,0.24,2010-03-27
0.0,0.53,0.25,2010-03-28
0.0,0.49,0.14,2010-03-29
0.0,0.2,0.08,2010-03-30
0.0,0.0,0.0,2010-03-31
0.0,0.0,0.0,2010-01-04
0.0,0.0,0.0,2010-02-04
0.0,0.0,0.0,2010-03-04
0.0,0.0,0.0,2010-04-04
0.0,0.0,0.0,2010-05-04
0.0,0.0,0.0,2010-06-04
0.0,0.0,0.0,2010-07-04
0.0,0.0,0.0,2010-08-04
0.0,0.0,0.0,2010-09-04
0.0,0.0,0.0,2010-10-04
0.0,0.0,0.0,2010-11-04
0.0,0.0,0.0,2010-12-04
0.0,0.0,0.0,2010-04-13
0.0,0.0,0.0,2010-04-14
0.0,0.0,0.0,2010-04-15
0.0,0.0,0.01,2010-04-16
0.0,0.51,0.22,2010-04-17
0.0,0.23,0.17,2010-04-18
0.0,1.02,0.46,2010-04-19
0.0,0.02,0.02,2010-04-20
0.0,0.0,0.0,2010-04-21
0.0,0.01,0.02,2010-04-22
0.0,0.03,0.06,2010-04-23
0.0,0.03,0.04,2010-04-24
0.0,0.7,0.22,2010-04-25
0.0,0.66,0.29,2010-04-26
0.0,0.06,0.09,2010-04-27
0.0,1.28,1.52,2010-04-28
1.87,0.65,0.28,2010-04-29
0.0,10.14,2.65,2010-04-30
0.0,2.49,0.67,2010-01-05
0.0,0.07,0.15,2010-02-05
0.0,1.71,0.56,2010-03-05
3.48,0.79,0.25,2010-04-05
0.0,0.34,0.24,2010-05-05
1.64,0.6,0.31,2010-06-05
0.0,0.46,0.27,2010-07-05
0.33,0.37,0.15,2010-08-05
0.0,0.0,0.0,2010-09-05
0.0,0.0,0.0,2010-10-05
0.0,0.0,0.0,2010-11-05
0.0,0.0,0.0,2010-12-05
0.0,0.66,0.23,2010-05-13
2.13,1.3,0.32,2010-05-14
0.0,0.55,0.21,2010-05-15
0.0,0.36,0.16,2010-05-16
0.0,0.0,0.0,2010-05-17
0.0,0.0,0.0,2010-05-18
0.0,0.2,0.3,2010-05-19
0.0,4.6,5.71,2010-05-20
6.28,7.01,7.68,2010-05-21
6.1,13.97,14.16,2010-05-22
15.92,0.36,0.21,2010-05-23
0.0,0.41,0.21,2010-05-24
2.17,0.06,0.08,2010-05-25
0.16,0.15,0.22,2010-05-26
0.0,0.28,0.23,2010-05-27
1.77,0.43,0.4,2010-05-28
20.83,0.16,0.23,2010-05-29
0.0,0.0,0.0,2010-05-30
0.0,0.0,0.0,2010-05-31
0.0,0.0,0.0,2010-01-06
0.0,0.12,0.16,2010-02-06
0.0,0.09,0.12,2010-03-06
0.0,0.8,0.5,2010-04-06
6.32,1.07,0.47,2010-05-06
0.0,0.4,0.16,2010-06-06
0.0,0.17,0.27,2010-07-06
0.0,0.23,0.2,2010-08-06
6.53,0.3,0.23,2010-09-06
0.22,15.85,2.72,2010-10-06
0.0,0.19,0.29,2010-11-06
0.0,1.5,1.68,2010-12-06
0.0,2.02,2.46,2010-06-13
0.0,6.29,2.64,2010-06-14
0.0,6.0,3.89,2010-06-15
0.0,1.37,1.41,2010-06-16
1.24,4.76,4.12,2010-06-17
4.1,15.03,9.2,2010-06-18
0.0,22.32,6.38,2010-06-19
31.48,13.97,4.88,2010-06-20
0.0,7.06,1.8,2010-06-21
0.0,10.55,8.58,2010-06-22
0.0,2.81,4.71,2010-06-23
5.14,21.92,22.4,2010-06-24
5.86,19.44,12.76,2010-06-25
19.42,9.78,5.99,2010-06-26
2.57,5.54,3.13,2010-06-27
1.05,7.04,6.07,2010-06-28
15.34,6.05,5.02,2010-06-29
4.9,9.59,5.94,2010-06-30
2.41,16.91,18.08,2010-01-07
2.9,19.41,14.17,2010-02-07
8.46,5.5,9.43,2010-03-07
0.0,5.52,4.96,2010-04-07
2.25,14.83,9.75,2010-05-07
63.85,17.97,9.26,2010-06-07
3.82,32.74,37.12,2010-07-07
20.17,1.3,2.45,2010-08-07
0.6,1.84,2.5,2010-09-07
0.7,8.7,6.67,2010-10-07
39.21,19.71,12.2,2010-11-07
65.96,40.6,36.56,2010-12-07
12.27,5.27,3.91,2010-07-13
3.02,8.84,6.78,2010-07-14
0.8,15.86,20.66,2010-07-15
1.35,3.58,2.62,2010-07-16
4.98,2.21,2.25,2010-07-17
0.0,1.25,1.24,2010-07-18
1.73,7.41,6.35,2010-07-19
0.16,14.19,7.58,2010-07-20
0.21,3.42,4.16,2010-07-21
0.98,10.14,12.09,2010-07-22
10.09,10.69,9.27,2010-07-23
92.59,42.25,38.06,2010-07-24
33.71,95.94,48.45,2010-07-25
17.76,3.78,2.72,2010-07-26
10.31,6.81,4.35,2010-07-27
7.84,9.43,4.25,2010-07-28
19.88,16.42,8.78,2010-07-29
6.25,3.44,3.3,2010-07-30
0.45,3.11,4.66,2010-07-31
2.22,5.0,9.91,2010-01-08
15.56,15.58,16.38,2010-02-08
15.27,14.73,12.38,2010-03-08
14.54,23.73,17.99,2010-04-08
40.23,32.04,16.65,2010-05-08
108.93,17.4,14.35,2010-06-08
0.57,0.46,0.49,2010-07-08
0.0,0.3,0.22,2010-08-08
0.0,1.5,1.29,2010-09-08
0.0,5.67,4.2,2010-10-08
1.41,7.68,4.88,2010-11-08
4.09,6.04,5.13,2010-12-08
0.75,3.36,5.27,2010-08-13
4.93,7.82,8.63,2010-08-14
40.26,7.16,6.08,2010-08-15
4.41,4.19,2.5,2010-08-16
0.0,6.82,4.11,2010-08-17
5.5,9.02,4.93,2010-08-18
2.35,13.26,6.24,2010-08-19
0.41,13.56,5.98,2010-08-20
19.3,3.18,2.75,2010-08-21
0.0,3.02,2.55,2010-08-22
10.17,7.27,4.72,2010-08-23
0.21,9.86,6.12,2010-08-24
6.29,2.79,2.2,2010-08-25
17.27,4.43,3.63,2010-08-26
0.0,10.8,6.6,2010-08-27
1.1,6.92,6.12,2010-08-28
1.92,10.93,6.63,2010-08-29
10.63,23.21,10.5,2010-08-30
9.71,4.42,6.87,2010-08-31
0.85,4.55,4.04,2010-01-09
9.73,10.58,8.63,2010-02-09
7.07,9.13,6.42,2010-03-09
24.9,10.06,8.03,2010-04-09
16.74,5.21,6.63,2010-05-09
12.16,13.11,11.23,2010-06-09
12.35,24.47,25.25,2010-07-09
62.49,5.64,8.75,2010-08-09
0.59,2.68,4.01,2010-09-09
0.0,1.12,1.21,2010-10-09
2.0,5.77,4.03,2010-11-09
0.75,18.89,16.72,2010-12-09
6.69,9.4,4.51,2010-09-13
19.08,18.05,9.42,2010-09-14
57.02,9.36,10.98,2010-09-15
0.56,19.22,7.85,2010-09-16
24.7,30.25,20.87,2010-09-17
73.06,32.08,20.43,2010-09-18
33.27,2.03,2.26,2010-09-19
3.5,3.02,3.3,2010-09-20
0.0,5.2,3.93,2010-09-21
0.68,1.09,1.35,2010-09-22
0.0,1.78,2.48,2010-09-23
0.45,0.94,0.94,2010-09-24
