idates,imonths,iyears,obs,meanmod,stdmod
10,5,2017,0.0,0.3,0.57
11,5,2017,0.0,1.57,2.58
12,5,2017,0.0,0.18,0.62
13,5,2017,0.0,0.08,0.26
14,5,2017,0.0,0.03,0.11
15,5,2017,0.0,0.32,0.59
16,5,2017,0.0,0.0,0.01
17,5,2017,0.0,0.0,0.02
18,5,2017,0.0,0.04,0.19
19,5,2017,0.0,0.48,0.88
20,5,2017,0.0,0.02,0.1
21,5,2017,0.0,0.0,0.01
22,5,2017,0.0,0.0,0.0
23,5,2017,0.0,0.0,0.0
24,5,2017,0.0,0.0,0.02
25,5,2017,0.0,0.37,0.87
26,5,2017,0.0,1.88,1.77
27,5,2017,0.0,0.57,1.2
28,5,2017,4.55,0.23,0.58
29,5,2017,2.19,0.08,0.11
30,5,2017,0.0,0.39,0.77
31,5,2017,0.11,1.05,1.59
1,6,2017,0.0,3.8,5.51
2,6,2017,0.56,6.26,5.79
3,6,2017,0.0,3.99,3.01
4,6,2017,0.0,1.65,1.47
5,6,2017,0.0,3.54,6.92
6,6,2017,1.71,4.12,7.67
7,6,2017,0.0,9.74,6.82
8,6,2017,26.4,11.03,7.75
9,6,2017,0.0,1.74,2.69
10,6,2017,0.0,15.98,13.59
11,6,2017,3.94,13.57,8.73
12,6,2017,1.4,16.57,8.66
13,6,2017,11.16,9.73,8.2
14,6,2017,0.0,3.55,4.44
15,6,2017,0.0,7.27,6.26
16,6,2017,17.81,11.51,8.07
17,6,2017,0.0,5.97,6.57
18,6,2017,0.0,5.21,4.83
19,6,2017,8.26,5.3,4.6
20,6,2017,0.73,7.89,6.5
21,6,2017,23.94,10.94,7.11
22,6,2017,4.21,15.58,10.47
23,6,2017,3.68,10.81,7.78
24,6,2017,0.0,20.23,10.63
25,6,2017,1.27,49.31,47.63
26,6,2017,7.1,30.31,25.59
27,6,2017,7.82,13.61,10.91
28,6,2017,0.2,18.92,22.49
29,6,2017,0.0,13.01,11.92
30,6,2017,0.0,10.45,6.52
1,7,2017,25.08,17.3,19.13
2,7,2017,3.0,16.68,14.22
3,7,2017,1.01,25.9,22.59
4,7,2017,0.73,4.36,5.83
5,7,2017,1.66,3.29,3.42
6,7,2017,0.0,3.85,4.39
7,7,2017,0.0,2.77,2.92
8,7,2017,0.0,3.0,3.92
9,7,2017,0.0,12.43,12.2
10,7,2017,7.64,14.09,10.44
11,7,2017,20.36,11.22,10.99
12,7,2017,10.17,8.2,14.18
13,7,2017,10.48,14.27,13.15
14,7,2017,0.71,10.0,7.94
15,7,2017,3.81,12.32,8.49
16,7,2017,8.21,20.92,11.24
17,7,2017,23.99,45.48,24.6
18,7,2017,29.52,34.0,21.63
19,7,2017,23.83,30.99,23.86
20,7,2017,5.67,2.45,2.14
21,7,2017,0.0,1.27,1.12
22,7,2017,0.0,2.04,3.31
23,7,2017,0.44,5.71,4.22
24,7,2017,1.12,5.49,2.86
25,7,2017,2.8,3.91,3.16
26,7,2017,1.78,4.44,4.03
27,7,2017,5.16,2.09,3.0
28,7,2017,4.25,4.11,6.6
29,7,2017,0.3,0.91,1.68
30,7,2017,0.0,18.54,11.52
31,7,2017,2.44,13.14,6.78
1,8,2017,4.5,5.99,5.36
2,8,2017,3.4,8.32,5.4
3,8,2017,7.34,3.67,4.06
4,8,2017,0.0,8.7,7.51
5,8,2017,2.3,13.58,12.34
6,8,2017,18.78,21.43,16.27
7,8,2017,0.0,10.1,6.33
8,8,2017,5.86,9.89,12.85
9,8,2017,2.31,30.82,12.1
10,8,2017,1.95,2.63,3.32
11,8,2017,2.3,7.89,7.64
12,8,2017,0.0,7.11,12.44
13,8,2017,15.81,17.13,14.8
14,8,2017,13.08,13.87,7.46
15,8,2017,0.14,9.98,7.18
16,8,2017,3.7,13.33,10.87
17,8,2017,13.19,25.68,21.8
18,8,2017,30.07,16.5,8.86
19,8,2017,10.63,11.96,7.25
20,8,2017,1.51,10.41,13.07
21,8,2017,2.15,0.7,1.62
22,8,2017,0.59,4.32,3.83
23,8,2017,0.59,7.79,4.83
24,8,2017,32.31,17.45,7.85
25,8,2017,0.0,10.52,7.38
26,8,2017,2.31,9.43,4.69
27,8,2017,3.7,14.93,7.98
28,8,2017,44.41,61.35,23.2
29,8,2017,18.74,4.5,2.35
30,8,2017,2.72,2.16,3.92
31,8,2017,0.0,9.9,8.54
1,9,2017,5.76,5.18,6.53
2,9,2017,4.81,1.45,1.62
3,9,2017,0.0,1.08,1.23
4,9,2017,0.0,4.0,4.16
5,9,2017,0.0,5.62,3.56
6,9,2017,0.0,3.33,3.25
7,9,2017,7.46,5.71,3.51
8,9,2017,0.0,8.07,4.44
9,9,2017,1.05,12.47,8.62
10,9,2017,5.59,7.59,4.76
11,9,2017,0.0,4.76,4.96
12,9,2017,0.0,15.29,7.66
13,9,2017,1.1,19.53,11.72
14,9,2017,6.58,18.02,12.66
15,9,2017,1.02,6.55,4.99
16,9,2017,0.4,4.49,2.63
17,9,2017,46.83,12.96,5.05
18,9,2017,0.54,17.5,6.96
19,9,2017,8.39,13.79,7.97
20,9,2017,39.12,5.78,3.69
21,9,2017,0.0,0.89,1.14
22,9,2017,0.0,3.79,3.16
23,9,2017,0.0,2.69,2.51
24,9,2017,0.0,7.01,7.76
25,9,2017,0.74,1.7,1.92
26,9,2017,0.0,0.27,0.48
27,9,2017,0.13,7.72,4.56
28,9,2017,0.0,10.5,10.85
29,9,2017,25.01,11.78,6.65
30,9,2017,1.66,10.7,6.58
1,10,2017,1.6,17.9,7.66
2,10,2017,7.41,15.46,6.06
3,10,2017,9.6,11.5,5.85
4,10,2017,1.85,9.69,4.64
5,10,2017,3.93,3.07,2.92
6,10,2017,7.79,25.1,17.85
7,10,2017,21.53,6.74,6.92
8,10,2017,4.88,6.96,8.47
9,10,2017,18.7,11.47,6.13
10,10,2017,6.13,6.17,4.26
11,10,2017,0.28,8.34,6.7
12,10,2017,0.0,6.76,4.86
13,10,2017,0.0,6.4,3.89
14,10,2017,0.0,8.72,5.45
15,10,2017,0.0,0.68,1.02
16,10,2017,0.0,0.0,0.0
17,10,2017,0.0,0.0,0.0
18,10,2017,0.0,0.83,1.59
19,10,2017,0.0,15.77,10.08
20,10,2017,7.17,5.62,5.86
21,10,2017,0.35,2.94,2.81
22,10,2017,0.0,5.38,5.66
23,10,2017,0.0,0.17,0.18
24,10,2017,0.0,0.85,0.57
25,10,2017,0.0,0.85,0.76
26,10,2017,0.0,0.99,0.96
27,10,2017,0.0,0.97,0.67
28,10,2017,0.0,1.09,1.45
29,10,2017,0.0,0.24,0.27
30,10,2017,0.0,0.0,0.0
31,10,2017,0.0,0.0,0.0
1,11,2017,0.0,0.0,0.0
2,11,2017,0.0,0.07,0.1
3,11,2017,0.0,0.01,0.02
4,11,2017,0.0,0.0,0.0
5,11,2017,0.0,0.0,0.0
6,11,2017,0.0,0.0,0.01
7,11,2017,0.0,0.01,0.03
8,11,2017,0.0,0.01,0.03
9,11,2017,0.0,0.0,0.0
10,11,2017,0.0,0.0,0.0
11,11,2017,0.0,0.0,0.0
12,11,2017,0.0,0.0,0.0
13,11,2017,0.0,0.0,0.01
14,11,2017,0.0,0.57,0.67
15,11,2017,0.0,5.53,5.82
16,11,2017,0.0,3.36,4.55
17,11,2017,0.0,2.02,3.72
18,11,2017,0.0,2.03,1.34
19,11,2017,0.0,1.38,1.04
20,11,2017,0.0,1.23,0.66
21,11,2017,0.0,0.05,0.1
22,11,2017,0.0,0.05,0.15
23,11,2017,0.0,0.0,0.01
24,11,2017,0.0,0.0,0.0
25,11,2017,0.0,0.0,0.0
26,11,2017,0.0,0.0,0.0
27,11,2017,0.0,0.0,0.0
28,11,2017,0.0,0.0,0.0
29,11,2017,0.0,0.0,0.0
30,11,2017,0.0,0.0,0.0
1,12,2017,0.0,0.0,0.0
2,12,2017,0.0,0.0,0.0
3,12,2017,0.0,0.0,0.0
4,12,2017,0.0,0.0,0.0
5,12,2017,0.0,0.0,0.0
6,12,2017,0.0,0.0,0.0
7,12,2017,0.0,0.0,0.0
8,12,2017,0.0,0.04,0.3
9,12,2017,0.0,0.04,0.17
10,12,2017,0.0,0.0,0.0
11,12,2017,0.0,0.0,0.0
12,12,2017,0.0,0.0,0.0
13,12,2017,0.0,0.0,0.0
14,12,2017,0.0,0.0,0.0
15,12,2017,0.0,0.0,0.0
16,12,2017,0.0,0.0,0.0
17,12,2017,0.0,0.0,0.0
18,12,2017,0.0,0.0,0.0
19,12,2017,0.0,0.0,0.0
20,12,2017,0.0,0.0,0.0
21,12,2017,0.0,0.0,0.0
22,12,2017,0.0,0.0,0.0
23,12,2017,0.0,0.0,0.0
24,12,2017,0.0,0.0,0.0
25,12,2017,0.0,0.0,0.0
26,12,2017,0.0,0.0,0.0
27,12,2017,0.0,0.0,0.0
28,12,2017,0.0,0.0,0.0
29,12,2017,0.0,0.0,0.0
30,12,2017,0.0,0.0,0.0
31,12,2017,0.0,0.02,0.07
1,1,2018,0.0,0.0,0.01
2,1,2018,0.0,0.0,0.01
3,1,2018,0.0,0.0,0.0
4,1,2018,0.0,0.0,0.0
5,1,2018,0.0,0.0,0.0
6,1,2018,0.0,0.0,0.0
7,1,2018,0.0,0.0,0.0
8,1,2018,0.0,0.0,0.0
9,1,2018,0.0,0.0,0.0
10,1,2018,0.0,0.0,0.0
11,1,2018,0.0,0.0,0.0
12,1,2018,0.0,0.0,0.0
13,1,2018,0.0,0.0,0.0
14,1,2018,0.0,0.0,0.0
15,1,2018,0.0,0.0,0.0
16,1,2018,0.0,0.0,0.0
17,1,2018,0.0,0.0,0.0
18,1,2018,0.0,0.0,0.0
19,1,2018,0.0,0.0,0.0
20,1,2018,0.0,0.0,0.0
21,1,2018,0.0,0.0,0.0
22,1,2018,0.0,0.0,0.0
23,1,2018,0.0,0.0,0.0
24,1,2018,0.0,0.0,0.0
25,1,2018,0.0,0.0,0.0
26,1,2018,0.0,0.0,0.0
27,1,2018,0.0,0.0,0.0
28,1,2018,0.0,0.0,0.0
29,1,2018,0.0,0.0,0.0
30,1,2018,0.0,0.0,0.0
31,1,2018,0.0,0.0,0.0
1,2,2018,0.0,0.0,0.0
2,2,2018,0.0,0.0,0.0
3,2,2018,0.0,0.0,0.0
4,2,2018,0.0,0.0,0.0
5,2,2018,0.0,0.0,0.0
6,2,2018,0.0,0.0,0.03
7,2,2018,0.0,0.11,0.24
8,2,2018,0.0,0.0,0.01
9,2,2018,0.0,0.03,0.1
10,2,2018,0.0,0.02,0.07
11,2,2018,0.0,0.73,1.47
12,2,2018,1.6,0.15,0.4
13,2,2018,0.0,1.18,2.65
14,2,2018,0.0,0.09,0.18
15,2,2018,0.0,0.0,0.0
16,2,2018,0.0,0.0,0.0
17,2,2018,0.0,0.0,0.0
18,2,2018,0.0,0.0,0.0
19,2,2018,0.0,0.0,0.0
20,2,2018,0.0,0.0,0.0
21,2,2018,0.0,0.0,0.0
22,2,2018,0.0,0.0,0.0
23,2,2018,0.0,0.0,0.0
24,2,2018,0.0,0.0,0.0
25,2,2018,0.0,0.0,0.0
26,2,2018,0.0,0.01,0.04
27,2,2018,0.0,0.0,0.0
28,2,2018,0.0,0.0,0.0
1,3,2018,0.0,0.0,0.0
2,3,2018,0.0,0.0,0.02
3,3,2018,0.0,0.0,0.0
4,3,2018,0.0,0.0,0.0
5,3,2018,0.0,0.01,0.03
6,3,2018,0.0,0.0,0.0
7,3,2018,0.0,0.0,0.0
8,3,2018,0.0,0.0,0.0
9,3,2018,0.0,0.0,0.02
10,3,2018,0.0,0.0,0.0
11,3,2018,0.0,0.05,0.08
12,3,2018,0.0,0.19,0.42
13,3,2018,0.0,0.0,0.01
14,3,2018,0.0,0.0,0.0
15,3,2018,0.0,1.15,1.29
16,3,2018,0.0,3.47,2.63
17,3,2018,0.47,0.26,0.41
18,3,2018,0.0,0.0,0.0
19,3,2018,0.0,0.0,0.0
20,3,2018,0.0,0.0,0.0
21,3,2018,0.0,0.02,0.05
22,3,2018,0.0,0.07,0.11
23,3,2018,0.0,0.0,0.0
24,3,2018,0.0,0.0,0.0
25,3,2018,0.0,0.0,0.0
26,3,2018,0.0,0.0,0.0
27,3,2018,0.0,0.0,0.0
28,3,2018,0.0,0.0,0.0
29,3,2018,0.0,0.01,0.03
30,3,2018,0.0,0.01,0.04
31,3,2018,0.0,0.19,0.32
1,4,2018,0.0,1.97,1.84
2,4,2018,3.36,0.05,0.09
3,4,2018,0.0,0.08,0.31
4,4,2018,0.0,0.44,0.71
5,4,2018,0.73,0.14,0.33
6,4,2018,0.0,1.96,1.79
7,4,2018,0.0,2.36,2.06
8,4,2018,2.16,3.31,3.48
9,4,2018,0.0,2.41,3.53
10,4,2018,1.98,1.29,1.96
11,4,2018,0.0,1.37,1.35
12,4,2018,0.0,2.21,1.64
13,4,2018,3.5,1.37,1.17
14,4,2018,0.0,6.41,8.29
15,4,2018,0.0,1.33,1.1
16,4,2018,4.66,0.61,0.89
17,4,2018,0.0,2.0,2.16
18,4,2018,0.0,0.16,0.26
19,4,2018,0.0,0.16,0.48
20,4,2018,0.0,0.1,0.35
21,4,2018,5.73,0.09,0.61
22,4,2018,0.0,0.0,0.0
23,4,2018,0.0,0.0,0.0
24,4,2018,3.68,0.07,0.23
25,4,2018,0.0,0.0,0.0
26,4,2018,0.0,0.22,0.55
27,4,2018,0.0,0.08,0.26
28,4,2018,0.0,0.77,0.94
29,4,2018,4.95,0.77,0.8
30,4,2018,6.97,0.85,1.09
1,5,2018,0.0,2.6,2.61
2,5,2018,0.0,1.45,1.49
3,5,2018,5.44,5.62,5.17
4,5,2018,9.91,0.09,0.35
5,5,2018,0.0,0.18,0.46
6,5,2018,0.0,0.22,0.55
7,5,2018,0.0,0.68,1.04
8,5,2018,0.0,1.07,1.37
9,5,2018,0.0,0.58,0.99
10,5,2018,0.0,0.68,1.16
11,5,2018,0.76,1.91,1.66
12,5,2018,0.0,0.95,1.49
13,5,2018,0.0,0.96,1.92
14,5,2018,0.0,1.58,2.48
15,5,2018,0.0,0.1,0.14
16,5,2018,0.0,0.96,0.88
17,5,2018,0.0,0.87,1.06
18,5,2018,0.68,1.45,1.69
19,5,2018,0.81,0.65,0.8
20,5,2018,0.0,2.12,4.39
21,5,2018,11.25,0.81,1.95
22,5,2018,0.27,1.32,1.39
23,5,2018,0.0,1.45,1.86
24,5,2018,0.0,2.4,3.44
25,5,2018,0.0,2.88,4.48
26,5,2018,0.0,1.96,2.82
27,5,2018,0.0,0.55,1.05
28,5,2018,0.0,0.87,1.32
29,5,2018,0.0,0.33,0.66
30,5,2018,0.0,2.19,5.63
31,5,2018,11.27,2.14,2.33
1,6,2018,0.0,14.18,8.88
2,6,2018,0.0,4.28,5.66
3,6,2018,1.74,0.96,2.25
4,6,2018,3.64,0.43,1.19
5,6,2018,0.0,1.49,2.09
6,6,2018,2.59,7.2,6.35
7,6,2018,5.94,13.95,10.72
8,6,2018,0.0,8.75,5.66
9,6,2018,5.43,11.96,10.88
10,6,2018,0.71,7.25,5.63
11,6,2018,1.76,26.28,10.37
12,6,2018,15.67,5.54,3.12
13,6,2018,2.54,3.15,4.34
14,6,2018,0.91,0.16,0.47
15,6,2018,0.0,0.02,0.1
16,6,2018,0.0,0.1,0.27
17,6,2018,2.24,0.22,0.67
18,6,2018,0.87,1.02,2.08
19,6,2018,0.0,4.49,6.02
20,6,2018,2.1,3.76,4.73
21,6,2018,4.97,6.53,5.04
22,6,2018,22.2,2.68,1.99
23,6,2018,0.0,7.09,8.64
24,6,2018,0.0,4.79,5.03
25,6,2018,0.0,1.27,2.47
26,6,2018,0.0,11.4,7.58
27,6,2018,1.04,14.92,8.73
28,6,2018,9.31,15.27,13.59
29,6,2018,0.24,3.75,5.22
30,6,2018,0.0,7.14,5.57
1,7,2018,2.75,9.09,8.51
2,7,2018,28.69,7.12,5.1
3,7,2018,23.28,3.77,4.13
4,7,2018,0.87,7.65,5.42
5,7,2018,3.92,5.9,4.77
6,7,2018,0.0,7.54,4.83
7,7,2018,0.0,11.58,10.9
8,7,2018,4.42,20.6,13.88
9,7,2018,4.42,6.83,8.81
10,7,2018,8.32,7.12,5.58
11,7,2018,1.71,20.71,28.94
12,7,2018,1.56,20.28,15.33
13,7,2018,32.61,24.19,32.45
14,7,2018,11.88,25.07,20.74
15,7,2018,31.59,109.23,79.3
16,7,2018,73.4,59.6,45.04
17,7,2018,13.34,3.89,3.35
18,7,2018,0.0,3.42,3.62
19,7,2018,10.72,16.33,10.98
20,7,2018,3.25,14.59,12.45
21,7,2018,104.8,43.82,16.52
22,7,2018,36.96,24.62,10.66
23,7,2018,7.3,2.53,2.13
24,7,2018,0.0,3.46,3.31
25,7,2018,0.0,4.69,4.44
26,7,2018,0.0,3.23,2.48
27,7,2018,0.18,2.94,2.14
28,7,2018,0.91,7.69,7.47
29,7,2018,0.0,11.29,6.75
30,7,2018,13.07,7.5,7.32
31,7,2018,3.63,1.43,1.19
1,8,2018,4.51,2.95,2.5
2,8,2018,0.0,3.0,3.15
3,8,2018,0.0,1.36,1.06
4,8,2018,1.71,0.81,0.73
5,8,2018,0.0,2.24,3.86
6,8,2018,0.0,24.56,16.94
7,8,2018,2.98,28.47,15.25
8,8,2018,32.32,19.52,17.78
9,8,2018,14.58,5.73,11.88
10,8,2018,0.49,21.12,15.35
11,8,2018,7.53,21.7,10.97
12,8,2018,63.4,19.61,15.09
13,8,2018,6.39,36.15,54.93
14,8,2018,71.62,41.04,20.69
15,8,2018,35.18,52.74,20.02
16,8,2018,56.45,4.21,4.93
17,8,2018,0.0,1.46,1.23
18,8,2018,0.67,18.22,11.89
19,8,2018,3.88,26.44,11.83
20,8,2018,26.68,11.69,9.33
21,8,2018,1.48,2.04,1.55
22,8,2018,0.0,1.05,0.92
23,8,2018,1.72,7.15,4.05
24,8,2018,1.1,18.64,12.63
25,8,2018,0.0,13.6,7.67
26,8,2018,48.36,57.02,30.13
27,8,2018,108.28,39.83,23.97
28,8,2018,1.14,8.04,6.82
29,8,2018,0.82,3.89,4.62
30,8,2018,0.31,7.17,4.49
31,8,2018,2.75,10.32,6.39
1,9,2018,1.02,9.69,7.75
2,9,2018,12.9,7.16,7.05
3,9,2018,1.07,5.23,4.07
4,9,2018,1.63,5.52,5.02
5,9,2018,11.0,27.26,19.05
6,9,2018,38.75,22.4,14.64
7,9,2018,15.83,8.42,6.25
8,9,2018,13.08,0.74,1.25
9,9,2018,0.0,0.28,0.63
10,9,2018,0.0,6.33,6.51
11,9,2018,0.0,0.49,0.56
12,9,2018,1.59,0.33,0.2
13,9,2018,0.0,0.47,0.23
14,9,2018,0.0,0.28,0.27
15,9,2018,0.0,1.85,1.73
16,9,2018,0.0,6.12,4.69
17,9,2018,29.04,16.85,7.2
18,9,2018,13.88,6.39,3.64
19,9,2018,0.0,7.18,6.08
20,9,2018,0.49,34.89,12.14
21,9,2018,27.96,14.96,7.87
22,9,2018,2.49,4.24,3.94
23,9,2018,0.0,0.56,0.85
24,9,2018,0.0,7.53,5.86
25,9,2018,13.64,7.45,3.53
26,9,2018,0.0,6.67,4.92
27,9,2018,0.35,1.99,1.43
28,9,2018,0.0,1.62,1.66
29,9,2018,0.0,1.14,1.38
30,9,2018,0.0,0.36,0.56
1,10,2018,0.0,0.05,0.08
2,10,2018,0.0,0.07,0.15
3,10,2018,0.0,0.02,0.04
4,10,2018,0.0,0.0,0.01
5,10,2018,0.0,0.02,0.04
6,10,2018,0.0,0.04,0.13
7,10,2018,0.0,0.0,0.0
8,10,2018,0.0,0.0,0.0
9,10,2018,0.0,0.0,0.0
10,10,2018,0.0,3.58,3.63
11,10,2018,0.0,8.98,4.71
12,10,2018,23.42,1.23,1.84
13,10,2018,0.49,0.69,0.53
14,10,2018,0.0,0.5,0.35
15,10,2018,0.0,0.03,0.05
16,10,2018,0.0,0.0,0.0
17,10,2018,0.0,0.0,0.0
18,10,2018,0.0,0.0,0.0
19,10,2018,0.0,0.02,0.05
20,10,2018,0.0,0.01,0.01
21,10,2018,0.0,0.01,0.02
22,10,2018,0.0,0.36,0.91
23,10,2018,0.0,0.07,0.15
24,10,2018,0.0,0.01,0.02
25,10,2018,0.0,0.0,0.0
26,10,2018,0.0,0.0,0.0
27,10,2018,0.0,0.0,0.0
28,10,2018,0.0,0.0,0.0
29,10,2018,0.0,0.0,0.01
30,10,2018,0.0,0.01,0.07
31,10,2018,0.0,0.95,0.62
1,11,2018,0.0,0.68,0.41
2,11,2018,0.0,0.15,0.13
3,11,2018,0.0,0.11,0.11
4,11,2018,0.0,0.02,0.05
5,11,2018,0.0,0.0,0.0
6,11,2018,0.0,0.04,0.09
7,11,2018,0.0,0.27,0.24
8,11,2018,0.0,0.17,0.41
9,11,2018,0.0,0.0,0.0
10,11,2018,0.0,0.0,0.0
11,11,2018,0.0,0.0,0.0
12,11,2018,0.0,0.0,0.0
13,11,2018,0.0,0.0,0.0
14,11,2018,0.0,0.0,0.0
15,11,2018,0.0,0.0,0.0
16,11,2018,0.0,0.0,0.0
17,11,2018,0.0,0.0,0.0
18,11,2018,0.0,0.0,0.01
19,11,2018,0.0,0.0,0.0
20,11,2018,0.0,0.0,0.0
21,11,2018,0.0,0.0,0.0
22,11,2018,0.0,0.0,0.0
23,11,2018,0.0,0.0,0.0
24,11,2018,0.0,0.0,0.0
25,11,2018,0.0,0.0,0.0
26,11,2018,0.0,0.0,0.0
27,11,2018,0.0,0.0,0.0
28,11,2018,0.0,0.0,0.0
29,11,2018,0.0,0.0,0.0
30,11,2018,0.0,0.0,0.0
1,12,2018,0.0,0.0,0.0
2,12,2018,0.0,0.0,0.0
3,12,2018,0.0,0.0,0.0
4,12,2018,0.0,0.02,0.14
5,12,2018,0.0,0.46,1.71
6,12,2018,0.0,0.0,0.0
7,12,2018,0.0,0.0,0.0
8,12,2018,0.0,0.0,0.0
9,12,2018,0.0,0.0,0.0
10,12,2018,0.0,0.96,0.97
11,12,2018,0.0,8.3,4.6
12,12,2018,0.0,2.49,1.97
13,12,2018,0.0,11.87,7.3
14,12,2018,0.0,1.04,2.08
15,12,2018,0.0,0.02,0.09
16,12,2018,0.0,14.22,6.96
17,12,2018,23.61,39.53,10.65
18,12,2018,44.59,2.34,1.79
19,12,2018,0.84,0.0,0.01
20,12,2018,0.0,0.02,0.05
21,12,2018,0.0,0.0,0.01
22,12,2018,0.0,0.0,0.0
23,12,2018,0.0,0.0,0.0
24,12,2018,0.0,0.0,0.0
25,12,2018,0.0,0.0,0.0
26,12,2018,0.0,0.0,0.01
27,12,2018,0.0,2.56,2.36
28,12,2018,0.0,0.02,0.07
29,12,2018,0.0,0.0,0.0
30,12,2018,0.0,0.0,0.0
31,12,2018,0.0,0.0,0.0
1,1,2019,0.0,0.0,0.0
2,1,2019,0.0,0.0,0.0
3,1,2019,0.0,0.0,0.0
4,1,2019,0.0,0.0,0.0
5,1,2019,0.0,0.0,0.0
6,1,2019,0.0,0.0,0.0
7,1,2019,0.0,0.0,0.0
8,1,2019,0.0,0.0,0.0
9,1,2019,0.0,0.0,0.0
10,1,2019,0.0,0.0,0.0
11,1,2019,0.0,0.0,0.0
12,1,2019,0.0,0.0,0.0
13,1,2019,0.0,0.0,0.0
14,1,2019,0.0,0.0,0.01
15,1,2019,0.0,0.0,0.0
16,1,2019,0.0,0.0,0.0
17,1,2019,0.0,0.0,0.0
18,1,2019,0.0,0.0,0.0
19,1,2019,0.0,0.0,0.0
20,1,2019,0.0,0.0,0.0
21,1,2019,0.0,0.0,0.0
22,1,2019,0.0,0.0,0.0
23,1,2019,0.0,0.0,0.0
24,1,2019,0.0,0.0,0.0
25,1,2019,0.0,1.08,1.72
26,1,2019,0.0,14.27,6.45
27,1,2019,0.7,9.0,5.39
28,1,2019,1.68,2.86,2.01
29,1,2019,0.0,0.0,0.01
30,1,2019,0.0,0.0,0.0
31,1,2019,0.0,0.0,0.0
1,2,2019,0.0,0.0,0.0
2,2,2019,0.0,0.0,0.0
3,2,2019,0.0,0.0,0.0
4,2,2019,0.0,0.0,0.0
5,2,2019,0.0,0.0,0.0
6,2,2019,0.0,0.0,0.0
7,2,2019,0.0,0.0,0.01
8,2,2019,0.0,3.62,2.9
9,2,2019,0.0,0.0,0.0
10,2,2019,0.0,0.0,0.0
11,2,2019,0.0,0.0,0.0
12,2,2019,0.0,0.0,0.0
13,2,2019,0.0,0.0,0.0
14,2,2019,0.0,0.0,0.0
15,2,2019,0.0,2.03,2.14
16,2,2019,11.77,1.22,1.59
17,2,2019,0.0,0.74,2.54
18,2,2019,0.0,0.0,0.0
19,2,2019,0.0,0.0,0.0
20,2,2019,0.0,0.0,0.0
21,2,2019,0.0,0.0,0.0
22,2,2019,0.0,0.0,0.0
23,2,2019,0.0,0.31,0.48
24,2,2019,0.0,0.07,0.2
25,2,2019,1.05,0.14,0.25
26,2,2019,0.0,0.2,0.5
27,2,2019,0.0,2.07,1.91
28,2,2019,3.49,0.31,0.47
1,3,2019,0.0,0.0,0.0
2,3,2019,0.0,0.06,0.08
3,3,2019,0.0,1.64,1.73
4,3,2019,0.0,0.14,0.12
5,3,2019,0.0,0.32,0.37
6,3,2019,0.0,0.0,0.0
7,3,2019,0.0,0.0,0.0
8,3,2019,0.0,0.0,0.0
9,3,2019,0.0,0.0,0.0
10,3,2019,0.0,0.05,0.06
11,3,2019,0.0,0.01,0.05
12,3,2019,0.0,0.12,0.24
13,3,2019,0.0,0.01,0.02
14,3,2019,0.0,0.04,0.11
15,3,2019,0.0,0.35,0.59
16,3,2019,0.0,0.06,0.21
17,3,2019,0.0,0.13,0.4
18,3,2019,2.66,0.31,0.39
19,3,2019,0.0,0.01,0.03
20,3,2019,0.0,0.94,1.09
21,3,2019,14.17,0.16,0.31
22,3,2019,0.0,0.09,0.15
23,3,2019,0.0,0.0,0.0
24,3,2019,0.0,0.0,0.0
25,3,2019,0.0,0.0,0.0
26,3,2019,0.0,0.0,0.0
27,3,2019,0.0,0.0,0.0
28,3,2019,0.0,0.0,0.0
29,3,2019,0.0,0.0,0.0
30,3,2019,0.0,0.0,0.0
31,3,2019,0.0,0.01,0.03
1,4,2019,0.0,0.02,0.05
2,4,2019,0.0,0.0,0.0
3,4,2019,0.0,0.0,0.0
4,4,2019,0.0,0.01,0.04
5,4,2019,0.0,0.32,0.5
6,4,2019,0.0,0.02,0.07
7,4,2019,0.0,0.22,0.39
8,4,2019,0.0,0.59,1.12
9,4,2019,0.0,0.59,0.84
10,4,2019,3.07,0.04,0.11
11,4,2019,0.0,0.39,0.78
12,4,2019,0.35,0.09,0.18
13,4,2019,0.0,0.09,0.34
14,4,2019,0.0,0.02,0.07
15,4,2019,0.0,0.55,0.98
16,4,2019,0.64,0.15,0.25
17,4,2019,0.0,0.0,0.01
18,4,2019,0.0,1.93,3.5
19,4,2019,4.85,1.86,2.51
20,4,2019,11.01,1.05,1.51
21,4,2019,0.0,5.1,4.48
22,4,2019,0.0,0.04,0.14
23,4,2019,0.0,0.0,0.01
24,4,2019,0.0,0.0,0.0
25,4,2019,0.0,0.0,0.0
26,4,2019,0.0,0.0,0.0
27,4,2019,0.0,0.0,0.0
28,4,2019,0.0,0.0,0.0
29,4,2019,0.0,0.0,0.01
30,4,2019,0.0,0.01,0.02
1,5,2019,0.0,0.0,0.02
2,5,2019,0.0,0.99,1.66
3,5,2019,0.0,0.24,0.45
4,5,2019,4.07,0.0,0.0
5,5,2019,0.0,0.06,0.16
6,5,2019,0.0,0.0,0.0
7,5,2019,0.0,0.0,0.0
8,5,2019,0.0,0.0,0.0
9,5,2019,0.0,0.0,0.0
10,5,2019,0.0,0.0,0.0
11,5,2019,0.0,0.05,0.18
12,5,2019,0.0,0.07,0.17
13,5,2019,0.5,0.05,0.2
14,5,2019,0.0,0.65,0.92
